student_id,enrollment_id,enrollment_time
22689931,1531,2023-07-06 01:36:54
22715721,1531,2023-06-29 03:02:47
22689381,1531,2023-06-29 19:01:01
22656001,1531,2023-06-17 03:45:42
22667231,1531,2023-07-05 03:58:17
22728001,1531,2023-06-30 21:16:13
22640511,1531,2023-06-16 11:01:54
22643511,1531,2023-07-06 20:41:11
22664351,1531,2023-06-18 13:09:00
22721621,1531,2023-06-16 16:56:01
22647011,1531,2023-06-28 12:57:36
22665961,1531,2023-06-26 14:56:27
22684181,1531,2023-06-25 05:32:26
22642071,1531,2023-06-16 09:39:10
22652671,1531,2023-06-20 19:31:19
22644751,1531,2023-06-22 23:29:11
22645001,1531,2023-07-04 19:49:46
22648801,1531,2023-06-23 14:10:22
22685841,1531,2023-07-04 03:49:49
22662391,1531,2023-06-20 18:01:48
22658441,1531,2023-06-26 01:25:53
22685611,1531,2023-06-16 19:54:56
22638531,1531,2023-06-18 12:57:08
22685561,1531,2023-06-18 12:52:22
22641171,1531,2023-07-06 16:19:09
22656171,1531,2023-06-25 13:57:50
22685651,1531,2023-06-20 05:56:25
22719231,1531,2023-06-21 06:27:08
22733091,1531,2023-07-04 11:48:58
22641631,1531,2023-06-17 08:41:56
22708841,1531,2023-07-04 15:34:21
22677351,1531,2023-07-03 08:06:04
22665711,1531,2023-07-01 10:42:52
22650601,1531,2023-07-05 18:08:07
22673181,1531,2023-06-25 12:59:02
22707221,1531,2023-06-22 23:55:50
22703861,1531,2023-06-22 00:39:47
22719241,1531,2023-06-24 15:50:03
22632311,1531,2023-07-06 15:02:02
22632561,1531,2023-06-30 08:47:18
22636801,1531,2023-06-25 12:34:35
22685251,1531,2023-06-16 22:03:38
22724071,1531,2023-06-17 18:57:40
22645671,1531,2023-06-27 18:25:24
22697051,1531,2023-07-05 03:25:45
22705971,1531,2023-06-25 17:44:04
22672481,1531,2023-07-04 15:12:38
22655141,1531,2023-07-06 07:51:20
22676511,1531,2023-06-25 09:29:31
22642231,1531,2023-06-17 03:14:19
22649011,1531,2023-06-17 03:04:32
22671851,1531,2023-06-17 05:36:08
22665691,1531,2023-06-24 05:17:19
22710261,1531,2023-06-20 19:30:04
22642961,1531,2023-06-28 11:44:26
22687721,1531,2023-06-20 15:41:15
22684251,1531,2023-06-22 10:44:22
22716321,1531,2023-07-06 11:38:24
22658341,1531,2023-06-27 19:54:03
22681791,1531,2023-07-05 11:41:24
22676511,1532,2023-07-02 13:25:25
22643511,1532,2023-07-07 08:25:30
22658441,1532,2023-06-28 08:31:14
22642961,1532,2023-07-02 14:54:42
22681791,1532,2023-06-24 12:25:11
22644751,1532,2023-06-28 22:23:50
22641631,1532,2023-07-10 23:16:22
22721621,1532,2023-07-06 18:42:12
22652671,1532,2023-07-04 09:24:21
22661791,1532,2023-06-23 05:58:48
22678881,1532,2023-07-01 06:07:04
22648801,1532,2023-07-10 00:03:05
22653421,1532,2023-07-08 08:29:06
22710261,1532,2023-06-30 11:23:24
22664351,1532,2023-07-08 15:49:32
22684181,1532,2023-07-07 08:46:46
22724071,1532,2023-07-08 00:13:19
22665711,1532,2023-07-01 23:04:16
22707221,1532,2023-06-25 04:34:54
22635801,1532,2023-06-30 02:12:55
22672481,1532,2023-06-25 17:58:37
22642071,1532,2023-07-02 08:46:20
22658341,1532,2023-06-24 19:58:52
22649011,1532,2023-06-25 15:57:18
22685611,1532,2023-07-03 15:17:31
22653431,1532,2023-06-29 18:59:30
22689931,1532,2023-07-06 05:45:52
22733091,1532,2023-06-23 07:21:52
22697051,1532,2023-07-10 11:07:31
22640511,1532,2023-07-01 20:06:30
22719241,1532,2023-07-09 22:42:16
22636801,1532,2023-07-13 16:08:33
22708841,1532,2023-07-10 00:42:21
22685651,1532,2023-06-21 22:08:15
22645001,1532,2023-07-03 22:42:02
22642231,1532,2023-06-26 00:51:10
22685251,1532,2023-06-27 11:25:30
22665691,1532,2023-07-10 00:47:15
22687721,1532,2023-07-08 07:18:02
22641171,1532,2023-06-22 12:12:02
22632311,1532,2023-06-24 12:25:14
22716321,1532,2023-06-22 09:07:04
22685841,1532,2023-07-11 09:27:49
22645671,1532,2023-06-30 18:08:17
22689381,1532,2023-06-25 23:02:04
22650601,1532,2023-07-13 21:28:47
22685561,1532,2023-07-12 02:33:31
22705971,1532,2023-07-12 11:03:45
22695701,1532,2023-07-13 23:25:54
22703861,1532,2023-07-02 18:55:35
22667231,1532,2023-07-11 09:44:42
22655141,1532,2023-06-24 23:14:18
22659731,1532,2023-06-28 05:45:35
22647011,1532,2023-07-13 07:07:58
22677351,1532,2023-07-02 19:49:25
22715721,1532,2023-07-12 19:30:59
22728001,1532,2023-07-07 06:05:42
22638531,1532,2023-06-21 06:39:34
22671851,1532,2023-06-25 21:02:51
22719231,1532,2023-06-24 19:30:30
22656171,1532,2023-06-24 23:40:10
22656001,1532,2023-07-03 00:53:20
22684251,1532,2023-06-23 19:57:01
22662391,1532,2023-06-30 07:50:16
22632561,1532,2023-07-07 21:20:16
22673181,1532,2023-07-05 16:47:15
22665961,1533,2023-07-03 09:09:12
22665691,1533,2023-07-01 02:03:16
22636801,1533,2023-07-07 11:02:11
22648801,1533,2023-07-11 13:47:13
22677351,1533,2023-06-26 05:07:59
22635801,1533,2023-07-05 10:44:18
22645001,1533,2023-07-01 09:23:28
22642071,1533,2023-07-06 19:56:57
22685561,1533,2023-06-28 01:26:12
22703861,1533,2023-06-23 00:56:51
22632561,1533,2023-07-13 12:42:06
22676511,1533,2023-07-07 08:08:12
22707221,1533,2023-06-29 02:02:45
22684181,1533,2023-06-24 08:59:14
22632311,1533,2023-07-11 03:59:13
22638531,1533,2023-06-20 22:08:05
22681791,1533,2023-06-18 21:55:59
22653421,1533,2023-06-22 14:20:56
22685841,1533,2023-07-09 08:00:55
22715721,1533,2023-07-10 19:21:41
22653431,1533,2023-06-24 17:54:28
22685651,1533,2023-06-22 20:00:31
22642961,1533,2023-06-29 17:40:09
22721621,1533,2023-06-24 23:46:24
22689931,1533,2023-06-28 00:22:24
22705971,1533,2023-06-22 13:01:50
22650601,1533,2023-07-15 20:10:35
22724071,1533,2023-06-22 16:00:01
22689381,1533,2023-07-04 00:14:48
22658441,1533,2023-06-21 18:10:48
22656001,1533,2023-07-06 15:24:09
22673181,1533,2023-07-14 22:18:44
22716321,1533,2023-06-28 07:23:09
22644751,1533,2023-07-05 21:23:14
22664351,1533,2023-06-29 11:58:39
22697051,1533,2023-07-04 00:00:04
22710261,1533,2023-07-04 20:40:32
22641171,1533,2023-06-20 08:32:42
22642231,1533,2023-06-29 14:38:41
22708841,1533,2023-07-13 05:24:04
22695701,1533,2023-06-21 15:30:52
22728001,1533,2023-07-07 14:41:47
22659731,1533,2023-06-23 05:55:02
22655141,1533,2023-06-28 16:28:50
22641631,1533,2023-06-18 20:03:00
22649011,1533,2023-06-22 09:26:39
22665711,1533,2023-07-09 04:07:47
22719241,1533,2023-07-08 18:49:44
22687721,1533,2023-06-18 22:39:37
22640511,1533,2023-07-10 17:29:35
22643511,1533,2023-06-30 03:57:50
22652671,1533,2023-07-15 13:19:20
22647011,1533,2023-07-07 07:31:15
22678881,1533,2023-07-15 01:11:33
22672481,1533,2023-06-24 17:43:48
22685611,1533,2023-06-23 14:03:57
22671851,1533,2023-06-21 20:25:42
22733091,1533,2023-07-10 16:26:01
22662391,1533,2023-07-07 23:23:49
22645671,1533,2023-06-20 03:00:52
22658341,1533,2023-07-09 20:59:00
22685251,1533,2023-06-23 13:14:58
22687721,1534,2023-07-18 02:46:08
22652671,1534,2023-07-13 01:20:00
22703861,1534,2023-06-29 06:38:10
22685841,1534,2023-06-30 19:10:35
22659731,1534,2023-07-19 09:59:49
22665711,1534,2023-07-04 07:06:09
22708841,1534,2023-07-19 02:21:01
22681791,1534,2023-07-21 20:17:21
22638531,1534,2023-07-19 07:44:49
22636801,1534,2023-06-28 22:03:39
22653421,1534,2023-07-07 17:11:11
22667231,1534,2023-07-10 02:12:43
22645671,1534,2023-07-02 23:06:47
22641631,1534,2023-07-10 07:14:34
22719241,1534,2023-07-05 09:42:09
22695701,1534,2023-07-01 14:02:36
22676511,1534,2023-07-15 11:01:23
22662391,1534,2023-07-01 05:05:43
22664351,1534,2023-07-14 07:58:21
22705971,1534,2023-07-06 05:18:00
22716321,1534,2023-07-16 18:57:16
22643511,1534,2023-07-05 00:55:22
22665961,1534,2023-07-09 17:14:26
22644751,1534,2023-07-13 12:00:37
22641171,1534,2023-06-30 22:34:52
22724071,1534,2023-06-30 18:06:56
22672481,1534,2023-06-30 19:42:22
22715721,1534,2023-07-06 01:54:35
22677351,1534,2023-07-16 15:14:04
22684181,1534,2023-07-02 10:46:23
22685251,1534,2023-07-08 10:12:17
22733091,1534,2023-06-30 08:06:32
22649011,1534,2023-07-11 13:48:06
22684251,1534,2023-07-19 14:52:07
22728001,1534,2023-07-09 09:27:58
22658441,1534,2023-06-28 09:58:11
22650601,1534,2023-06-27 14:55:49
22719231,1534,2023-07-03 12:55:40
22653431,1534,2023-07-20 05:23:08
22661791,1534,2023-07-02 07:58:53
22635801,1534,2023-07-22 23:15:33
22689931,1534,2023-07-07 21:53:40
22685651,1534,2023-06-30 09:11:17
22648801,1534,2023-07-19 11:44:05
22710261,1534,2023-07-04 06:16:53
22707221,1534,2023-07-17 11:06:10
22632561,1534,2023-07-17 04:23:12
22685611,1534,2023-07-19 10:59:46
22642961,1534,2023-07-02 20:20:15
22645001,1534,2023-07-18 06:47:05
22721621,1534,2023-07-08 03:55:46
22632311,1534,2023-07-15 22:37:55
22647011,1534,2023-07-05 02:36:55
22658341,1534,2023-07-11 12:39:01
22655141,1534,2023-07-18 16:45:05
22665691,1534,2023-07-05 07:20:38
22642231,1534,2023-07-13 18:26:07
22656001,1534,2023-07-11 02:18:48
22689381,1534,2023-07-01 21:39:03
22656171,1534,2023-07-06 22:42:18
22673181,1534,2023-07-02 21:37:38
22671851,1534,2023-07-02 09:57:28
22678881,1534,2023-07-05 03:21:40
22640511,1534,2023-07-04 06:02:49
22648801,1535,2023-07-04 01:38:07
22645671,1535,2023-07-04 15:11:59
22645001,1535,2023-07-05 11:19:46
22676511,1535,2023-06-29 08:18:58
22656001,1535,2023-07-10 09:25:29
22644751,1535,2023-07-04 20:00:52
22697051,1535,2023-07-11 17:22:31
22719241,1535,2023-07-08 19:13:50
22640511,1535,2023-06-30 17:21:20
22664351,1535,2023-07-09 18:26:26
22659731,1535,2023-07-08 01:34:35
22710261,1535,2023-07-15 17:09:29
22685611,1535,2023-07-06 15:40:53
22719231,1535,2023-07-15 03:08:48
22707221,1535,2023-07-04 00:58:44
22689931,1535,2023-07-08 17:34:44
22724071,1535,2023-06-29 05:17:38
22715721,1535,2023-07-08 04:43:38
22656171,1535,2023-07-02 14:36:44
22684181,1535,2023-07-07 11:29:31
22652671,1535,2023-06-28 21:52:15
22638531,1535,2023-07-03 13:25:45
22650601,1535,2023-06-27 23:31:49
22687721,1535,2023-07-07 07:43:44
22672481,1535,2023-07-08 03:16:52
22673181,1535,2023-07-14 06:37:11
22649011,1535,2023-07-12 23:02:53
22662391,1535,2023-06-28 15:10:24
22708841,1535,2023-06-30 22:47:42
22643511,1535,2023-06-30 20:04:06
22632561,1535,2023-07-03 02:39:58
22661791,1535,2023-07-11 11:27:45
22636801,1535,2023-07-13 16:23:07
22733091,1535,2023-07-16 00:00:15
22685251,1535,2023-07-04 20:11:04
22653421,1535,2023-07-02 00:25:37
22641631,1535,2023-06-28 13:44:47
22647011,1535,2023-07-01 16:04:48
22681791,1535,2023-07-10 02:42:31
22684251,1535,2023-07-05 14:16:18
22635801,1535,2023-07-05 06:14:18
22667231,1535,2023-06-30 17:18:30
22685651,1535,2023-07-11 17:12:52
22653431,1535,2023-07-14 20:29:14
22658441,1535,2023-06-29 05:33:45
22689381,1535,2023-07-15 15:46:25
22716321,1535,2023-06-27 09:29:51
22665961,1535,2023-06-29 00:32:51
22665691,1535,2023-07-14 08:04:42
22642071,1535,2023-06-30 16:02:59
22705971,1535,2023-07-08 00:14:39
22642231,1535,2023-06-26 08:32:55
22665711,1535,2023-07-07 02:41:38
22685841,1535,2023-07-11 13:06:17
22678881,1535,2023-07-01 07:17:26
22685561,1535,2023-07-03 13:00:39
22641171,1535,2023-06-26 10:45:13
22671851,1535,2023-07-09 23:18:14
22728001,1535,2023-07-06 10:56:24
22703861,1535,2023-07-06 20:21:55
22721621,1535,2023-07-01 22:59:23
22677351,1535,2023-07-14 23:05:18
22695701,1535,2023-07-12 13:26:47
22655141,1535,2023-07-13 15:59:54
22642961,1535,2023-07-10 01:18:33
22658341,1535,2023-06-28 09:06:46
22632311,1535,2023-06-27 04:08:57
22684251,1536,2023-07-02 09:25:30
22635801,1536,2023-07-14 22:47:49
22653431,1536,2023-07-26 19:55:23
22659731,1536,2023-07-13 07:57:40
22678881,1536,2023-07-24 14:28:13
19335371,1536,2023-07-09 20:17:57
22642071,1536,2023-06-30 13:45:30
19341951,1536,2023-07-13 00:50:41
22661791,1536,2023-07-02 09:58:23
22695701,1536,2023-07-15 07:03:26
22697051,1536,2023-07-22 14:00:04
22685561,1536,2023-07-04 18:02:29
22665961,1536,2023-07-22 12:01:30
22653421,1536,2023-07-17 23:08:45
22719231,1536,2023-07-26 13:44:14
22667231,1536,2023-07-14 01:22:55
22656171,1536,2023-06-30 08:35:37
19335371,1537,2023-07-03 09:22:08
19341951,1537,2023-07-14 17:18:42
19341951,1538,2023-07-16 12:44:38
19335371,1538,2023-06-24 05:02:09
19335371,1539,2023-06-18 14:54:31
19341951,1539,2023-07-05 13:54:32
22672481,1602,2023-11-24 19:23:12
22673181,1602,2023-11-28 05:38:47
22652671,1602,2023-12-07 22:22:31
22671851,1602,2023-12-19 07:41:07
22685841,1602,2023-12-02 00:51:22
22705971,1602,2023-11-29 04:39:57
22685651,1602,2023-12-02 22:15:14
22678881,1602,2023-12-04 08:10:42
22649011,1602,2023-12-12 16:13:48
22703861,1602,2023-12-19 16:59:58
22685251,1602,2023-12-11 17:02:30
22719241,1602,2023-12-01 21:04:42
22655141,1602,2023-12-10 21:25:27
22656001,1602,2023-12-18 17:48:14
22684251,1602,2023-12-06 08:57:43
22636801,1602,2023-12-03 07:48:15
22689931,1602,2023-11-24 20:49:29
22632311,1602,2023-12-10 02:39:13
22653431,1602,2023-12-06 17:47:31
22641631,1602,2023-11-24 06:08:48
22632561,1602,2023-12-10 05:53:04
22685561,1602,2023-12-01 08:36:49
22653421,1602,2023-12-05 13:23:14
22642071,1602,2023-12-10 10:49:55
22650601,1602,2023-12-16 08:53:58
22635801,1602,2023-12-06 17:04:01
22695701,1602,2023-11-24 13:15:14
22716321,1602,2023-12-13 16:58:13
22662391,1602,2023-12-08 16:31:25
22676511,1602,2023-12-09 11:40:39
22665691,1602,2023-12-06 11:22:19
22708841,1602,2023-12-12 14:25:19
22658341,1602,2023-11-28 03:03:50
22642961,1602,2023-12-04 18:03:12
22719231,1602,2023-12-06 01:45:01
22681791,1602,2023-12-01 11:15:34
22733091,1602,2023-12-20 10:22:59
22707221,1602,2023-12-15 11:38:54
22645671,1602,2023-12-08 21:01:36
22667231,1602,2023-12-03 00:08:30
22644751,1602,2023-12-09 11:59:47
22728001,1602,2023-12-02 05:02:52
22661791,1602,2023-11-24 18:15:54
22685611,1602,2023-12-02 10:56:08
22721621,1602,2023-12-16 17:14:04
22640511,1602,2023-12-18 08:51:32
22659731,1602,2023-11-24 20:55:18
22641171,1602,2023-12-16 20:36:01
22710261,1602,2023-12-18 09:17:21
22677351,1602,2023-11-23 16:38:35
22638531,1602,2023-12-04 02:53:58
22648801,1602,2023-12-14 04:46:37
22697051,1602,2023-11-29 14:31:33
22664351,1602,2023-12-14 20:19:48
22656171,1602,2023-12-07 07:37:02
22658441,1602,2023-12-12 20:37:22
22645001,1602,2023-11-28 13:45:40
22647011,1602,2023-12-13 13:55:47
22643511,1602,2023-11-30 20:43:40
22665961,1602,2023-12-17 11:40:39
22665711,1602,2023-12-09 23:54:57
22715721,1602,2023-12-15 21:36:42
22642231,1602,2023-11-23 21:21:59
22684181,1602,2023-12-05 09:31:36
22724071,1602,2023-12-10 13:42:06
22687721,1602,2023-11-27 17:39:07
22689381,1602,2023-12-02 03:25:27
22640511,1603,2023-12-13 00:48:29
22665711,1603,2023-11-27 23:57:04
22650601,1603,2023-12-16 13:52:15
22685611,1603,2023-12-15 21:56:14
22632311,1603,2023-12-03 22:15:10
22653421,1603,2023-12-14 15:01:54
22687721,1603,2023-12-18 22:52:36
22635801,1603,2023-12-01 02:56:32
22649011,1603,2023-12-12 03:03:14
22647011,1603,2023-12-16 01:47:21
22724071,1603,2023-12-09 17:11:35
22677351,1603,2023-12-16 21:50:57
22705971,1603,2023-12-16 03:01:50
22684181,1603,2023-12-07 10:01:02
22671851,1603,2023-12-05 09:51:24
22642231,1603,2023-11-29 07:41:39
22662391,1603,2023-12-07 16:22:36
22659731,1603,2023-12-13 17:23:21
22695701,1603,2023-12-10 08:44:59
22648801,1603,2023-12-06 13:10:35
22642961,1603,2023-11-27 11:47:26
22672481,1603,2023-11-28 10:18:16
22715721,1603,2023-11-30 03:54:30
22656001,1603,2023-12-10 17:25:32
22645001,1603,2023-12-11 16:55:24
22665691,1603,2023-12-15 21:30:11
22642071,1603,2023-12-13 10:05:24
22655141,1603,2023-12-05 17:28:13
22644751,1603,2023-12-14 04:36:14
22685651,1603,2023-12-01 12:48:09
22638531,1603,2023-11-28 21:40:06
22641631,1603,2023-12-15 20:02:08
22719241,1603,2023-12-04 02:52:04
22703861,1603,2023-12-07 17:21:56
22676511,1603,2023-12-18 13:45:35
22658441,1603,2023-12-16 12:24:02
22689931,1603,2023-12-05 10:14:26
22684251,1603,2023-12-12 22:42:00
22641171,1603,2023-12-10 18:38:23
22653431,1603,2023-12-03 04:57:05
22710261,1603,2023-12-08 13:52:03
22697051,1603,2023-12-07 06:28:27
22685561,1603,2023-12-15 19:03:05
22721621,1603,2023-11-27 03:17:42
22665961,1603,2023-12-10 08:35:28
22667231,1603,2023-12-09 20:45:24
22685251,1603,2023-11-30 20:21:53
22733091,1603,2023-12-16 04:29:17
22643511,1603,2023-12-08 04:43:15
22689381,1603,2023-12-03 15:49:08
22645671,1603,2023-12-02 12:28:40
22678881,1603,2023-12-05 13:55:19
22719231,1603,2023-12-09 18:04:30
22632561,1603,2023-12-10 11:01:52
22708841,1603,2023-12-08 14:31:38
22661791,1603,2023-12-06 23:55:54
22707221,1603,2023-11-30 00:20:09
22656171,1603,2023-12-02 12:09:23
22658341,1603,2023-12-03 10:06:05
22681791,1603,2023-11-27 17:31:07
22673181,1603,2023-11-27 08:14:30
22728001,1603,2023-12-05 00:17:41
22716321,1603,2023-12-12 16:41:08
22636801,1603,2023-12-14 14:10:40
22664351,1603,2023-11-29 03:38:00
22685841,1603,2023-12-05 23:50:54
22652671,1603,2023-12-12 20:42:18
22659731,1604,2023-12-07 18:50:31
22719241,1604,2023-12-03 14:29:52
22658341,1604,2023-11-26 00:21:41
22636801,1604,2023-12-14 10:06:46
22644751,1604,2023-11-24 06:09:23
22685251,1604,2023-11-24 04:40:34
22673181,1604,2023-12-10 01:31:51
22721621,1604,2023-11-28 05:45:04
22632561,1604,2023-12-09 05:11:26
22685611,1604,2023-11-28 09:06:29
22641171,1604,2023-12-07 22:24:04
22642071,1604,2023-12-05 00:02:07
22724071,1604,2023-12-11 11:58:51
22687721,1604,2023-12-09 20:26:43
22643511,1604,2023-12-11 20:42:38
22652671,1604,2023-11-29 18:03:13
22685561,1604,2023-12-12 20:24:10
22656171,1604,2023-11-24 05:45:45
22719231,1604,2023-11-28 09:13:13
22708841,1604,2023-11-27 20:54:31
22677351,1604,2023-12-02 11:13:13
22715721,1604,2023-12-02 04:31:18
22635801,1604,2023-12-11 18:32:59
22707221,1604,2023-12-04 08:49:35
22678881,1604,2023-11-26 03:50:17
22641631,1604,2023-12-03 08:38:24
22667231,1604,2023-12-05 13:05:02
22648801,1604,2023-12-01 11:15:57
22658441,1604,2023-12-08 05:37:12
22665691,1604,2023-12-05 20:24:52
22681791,1604,2023-12-01 11:20:51
22642961,1604,2023-12-14 08:27:37
22689381,1604,2023-11-30 06:29:08
22728001,1604,2023-12-07 05:53:22
22662391,1604,2023-12-14 06:41:13
22661791,1604,2023-12-16 18:58:32
22671851,1604,2023-12-13 03:24:39
22689931,1604,2023-12-11 18:06:54
22653431,1604,2023-12-11 21:20:37
22647011,1604,2023-11-23 03:07:58
22653421,1604,2023-11-26 21:55:41
22640511,1604,2023-12-16 22:25:59
22638531,1604,2023-12-07 11:25:00
22672481,1604,2023-12-04 08:53:32
22685841,1604,2023-12-07 21:44:15
22650601,1604,2023-11-28 07:24:38
22656001,1604,2023-12-06 02:24:00
22655141,1604,2023-11-28 15:54:57
22665711,1604,2023-11-23 08:36:28
22685651,1604,2023-12-01 19:38:40
22710261,1604,2023-12-14 06:20:01
22684251,1604,2023-11-24 08:11:53
22664351,1604,2023-12-06 15:32:30
22697051,1604,2023-11-26 14:52:20
22632311,1604,2023-12-10 13:26:10
22645001,1604,2023-11-24 09:19:13
22703861,1604,2023-12-15 01:00:00
22642231,1604,2023-12-02 05:15:30
22645671,1604,2023-12-12 10:50:33
22716321,1604,2023-12-09 18:07:10
22676511,1604,2023-11-27 03:44:35
22649011,1604,2023-11-28 00:38:17
22695701,1604,2023-11-23 12:02:25
22665961,1604,2023-12-07 20:54:17
22705971,1604,2023-11-30 13:51:16
22733091,1604,2023-12-06 20:05:42
22684181,1604,2023-12-08 14:15:04
22685651,1605,2023-12-11 04:14:04
22632561,1605,2023-12-12 22:04:16
22671851,1605,2023-12-10 08:08:13
22665711,1605,2023-12-04 02:53:45
22681791,1605,2023-12-17 14:27:42
22641631,1605,2023-12-08 10:04:48
22677351,1605,2023-12-16 08:16:48
22643511,1605,2023-11-30 02:14:09
22721621,1605,2023-12-15 07:08:22
22645671,1605,2023-12-06 17:17:00
22719241,1605,2023-12-09 10:04:29
22703861,1605,2023-12-20 17:54:59
22673181,1605,2023-12-16 05:27:01
22664351,1605,2023-12-12 02:54:57
22695701,1605,2023-12-13 22:11:57
22662391,1605,2023-12-19 01:56:14
22658341,1605,2023-12-15 15:54:35
22685611,1605,2023-12-11 13:21:14
22636801,1605,2023-12-17 12:23:44
22656171,1605,2023-12-20 00:21:54
22672481,1605,2023-12-12 12:04:08
22665691,1605,2023-12-13 09:13:52
22708841,1605,2023-12-04 17:17:25
22685841,1605,2023-12-18 21:05:21
22653431,1605,2023-12-10 19:10:26
22642231,1605,2023-12-01 20:51:44
22687721,1605,2023-12-10 03:26:02
22676511,1605,2023-12-01 14:10:51
22678881,1605,2023-12-19 16:07:33
22733091,1605,2023-12-16 19:32:14
22658441,1605,2023-12-10 02:00:33
22640511,1605,2023-12-13 09:54:18
22724071,1605,2023-12-11 22:04:29
22728001,1605,2023-12-03 00:15:25
22645001,1605,2023-12-14 16:18:28
22647011,1605,2023-12-09 06:18:55
22650601,1605,2023-12-08 20:09:42
22652671,1605,2023-12-06 13:23:49
22707221,1605,2023-12-17 14:08:50
22648801,1605,2023-12-04 07:42:02
22641171,1605,2023-12-10 10:14:56
22661791,1605,2023-12-11 21:19:06
22667231,1605,2023-11-30 10:51:57
22659731,1605,2023-11-30 08:20:19
22638531,1605,2023-12-15 23:45:53
22684181,1605,2023-12-13 19:41:20
22719231,1605,2023-12-15 00:56:02
22689381,1605,2023-12-15 17:42:39
22715721,1605,2023-12-12 12:25:14
22635801,1605,2023-12-01 04:28:33
22697051,1605,2023-12-02 21:04:50
22632311,1605,2023-12-18 22:05:04
22705971,1605,2023-12-06 23:30:16
22689931,1605,2023-12-15 14:32:00
22665961,1605,2023-12-17 20:25:29
22655141,1605,2023-12-01 16:30:46
22656001,1605,2023-12-18 07:40:22
22649011,1605,2023-12-18 20:09:53
22642071,1605,2023-12-17 22:16:02
22644751,1605,2023-12-12 12:27:18
22653421,1605,2023-12-06 04:28:43
22685251,1605,2023-12-19 21:07:39
22685561,1605,2023-12-08 06:16:49
22642961,1605,2023-12-01 18:32:48
22684251,1605,2023-12-16 03:55:35
22716321,1605,2023-12-05 16:09:16
22710261,1605,2023-12-08 05:10:45
22684251,1606,2023-12-01 17:29:40
22648801,1606,2023-11-30 09:39:09
22678881,1606,2023-11-19 16:58:33
22716321,1606,2023-12-04 11:20:36
22721621,1606,2023-11-29 06:44:18
22728001,1606,2023-11-27 20:07:34
22703861,1606,2023-11-26 20:09:41
22689931,1606,2023-12-07 22:24:18
22685611,1606,2023-12-03 12:37:11
22649011,1606,2023-12-01 08:43:52
22642961,1606,2023-12-06 23:42:45
22645001,1606,2023-12-04 13:48:25
22632561,1606,2023-11-23 06:34:35
22710261,1606,2023-12-07 04:55:47
22676511,1606,2023-11-22 16:47:39
22652671,1606,2023-11-23 20:08:32
22656171,1606,2023-11-27 06:38:25
22645671,1606,2023-12-02 13:00:15
22662391,1606,2023-11-28 01:03:21
22707221,1606,2023-12-06 09:32:59
22640511,1606,2023-11-26 03:18:28
22685841,1606,2023-11-27 20:04:06
22661791,1606,2023-12-09 21:53:14
22658341,1606,2023-12-07 03:13:16
22681791,1606,2023-12-07 05:47:48
22655141,1606,2023-11-23 02:48:03
22687721,1606,2023-11-26 01:00:05
22715721,1606,2023-11-20 00:47:00
22641171,1606,2023-11-22 16:57:38
22673181,1606,2023-12-02 19:15:29
22636801,1606,2023-11-30 21:43:18
22685561,1606,2023-12-05 15:15:22
22677351,1606,2023-12-03 02:16:06
22642071,1606,2023-11-21 07:55:23
22719241,1606,2023-11-19 07:55:55
22632311,1606,2023-11-24 10:11:36
22695701,1606,2023-11-19 08:04:54
22653421,1606,2023-11-20 01:58:38
22705971,1606,2023-11-25 21:55:08
22635801,1606,2023-11-28 06:50:43
22644751,1606,2023-12-07 15:43:51
22643511,1606,2023-12-03 23:42:13
22697051,1606,2023-11-19 09:49:14
22647011,1606,2023-12-09 05:07:08
22689381,1606,2023-11-25 04:27:32
22659731,1606,2023-12-01 21:22:02
22665711,1606,2023-11-27 15:26:29
22638531,1606,2023-11-27 22:29:28
22667231,1606,2023-11-24 21:13:58
22685651,1606,2023-11-22 15:05:50
22733091,1606,2023-11-20 19:43:20
22658441,1606,2023-11-25 23:03:55
22665691,1606,2023-12-05 05:22:59
22650601,1606,2023-11-25 20:43:45
22653431,1606,2023-12-09 20:02:12
22672481,1606,2023-12-03 15:03:47
22708841,1606,2023-12-04 02:06:21
22719231,1606,2023-12-10 11:52:26
22685251,1606,2023-11-27 14:41:36
22656001,1606,2023-12-10 00:51:42
22665961,1606,2023-11-26 04:59:04
22641631,1606,2023-12-09 22:55:02
22684181,1606,2023-11-19 09:09:21
22724071,1606,2023-11-25 13:44:44
22671851,1606,2023-11-30 13:52:53
22664351,1606,2023-12-07 06:47:32
22642231,1606,2023-12-06 03:48:29
22642961,1671,2024-07-03 03:36:37
22665691,1671,2024-07-06 04:16:41
22710261,1671,2024-07-07 12:38:50
22644751,1671,2024-07-02 01:24:37
22642071,1671,2024-07-07 10:19:01
22685611,1671,2024-06-23 05:50:42
22643511,1671,2024-07-01 14:04:50
22705971,1671,2024-06-27 19:22:01
22687721,1671,2024-07-12 05:25:48
22642231,1671,2024-06-23 11:01:53
22689381,1671,2024-06-25 09:08:21
22656171,1671,2024-06-26 05:52:55
22647011,1671,2024-07-05 00:51:07
22632561,1671,2024-07-09 20:46:23
22685561,1671,2024-07-07 14:35:04
22678881,1671,2024-06-27 09:37:28
22676511,1671,2024-06-28 17:25:37
22715721,1671,2024-06-29 17:59:56
21011801,1671,2024-07-08 10:54:05
22658341,1671,2024-07-03 13:44:57
22665711,1671,2024-06-27 02:12:30
22645001,1671,2024-06-27 06:56:01
