score_id,instruction_id,student_id,final_score,final_score_4,academic_rank,is_practice,last_modified_date,etl_date
21010,1416,22642231,7.5,3.0,B,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
21011,1416,22632311,7.9,3.0,B,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
21012,1416,22653421,7.3,3.0,B,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
21013,1416,20120721,7.4,3.0,B,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
21014,1416,22677351,6.5,2.5,C+,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
21015,1416,22684251,7.5,3.0,B,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
21016,1416,22684181,7.4,3.0,B,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
21017,1417,22685611,8.4,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21018,1417,22708841,8.8,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21019,1417,22647011,7.8,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21020,1417,22705971,8.1,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21021,1417,22672481,7.9,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21022,1417,22667231,7.7,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21023,1417,22703861,7.9,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21024,1417,22665711,8.8,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21025,1417,20056951,8.2,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21026,1417,22652671,8.4,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21027,1417,22673181,7.9,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21028,1417,22724071,9.5,4.0,A+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21029,1417,22644751,8.0,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21030,1417,22641631,8.8,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21031,1417,22685651,8.7,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21032,1417,22719241,8.0,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21033,1417,22695701,8.3,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21034,1417,22681791,8.7,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21035,1417,22642961,7.9,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21036,1417,22662391,8.5,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21037,1417,22689931,8.4,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21038,1417,22728001,7.8,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21039,1417,22642071,8.2,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21040,1417,22676511,8.5,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21041,1417,22656001,8.5,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21042,1417,22649011,8.2,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21043,1417,22656171,7.9,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21044,1417,22658341,8.0,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21045,1417,22643511,8.8,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21046,1417,22687721,8.2,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21047,1417,22642231,7.5,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21048,1417,22632311,8.0,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21049,1417,22665691,8.4,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21050,1417,22632561,8.7,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21051,1417,22684251,8.4,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21052,1417,22640511,8.3,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21053,1417,22665961,8.8,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21054,1417,22641171,8.1,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21055,1417,22689381,7.9,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21056,1417,22677351,8.1,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21057,1417,22671851,8.3,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21058,1417,22710261,8.7,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21059,1417,22653421,8.7,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21060,1417,22685561,8.8,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21061,1417,22678881,7.7,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21062,1417,20120721,8.3,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21063,1417,22719231,8.8,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21064,1417,22655141,8.1,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21065,1417,22638531,8.5,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21066,1417,22685841,8.8,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21067,1417,22645001,8.6,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21068,1417,22635801,8.1,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21069,1417,22659731,8.3,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21070,1417,22650601,8.4,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21071,1417,22653431,7.9,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21072,1417,22715721,8.1,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21073,1417,22658441,8.2,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21074,1417,22716321,7.7,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21075,1417,20074861,9.5,4.0,A+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21076,1417,22721621,8.5,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21077,1417,22733091,8.3,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21078,1417,22707221,7.9,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21079,1417,22645671,8.1,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21080,1417,22685251,7.4,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21081,1417,22648801,8.0,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21082,1417,22664351,8.5,3.8,A,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21083,1417,22684181,8.2,3.5,B+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21084,1417,22636801,7.9,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21085,1417,20030031,7.9,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21086,1417,22661791,7.1,3.0,B,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21087,1417,22697051,9.5,4.0,A+,False,2022-11-29 00:00:00.000000,2022-12-06 00:00:00.000000
21088,1418,22685651,7.6,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21089,1418,22656171,8.5,3.8,A,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21090,1418,22677351,7.7,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21091,1418,22689931,8.1,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21092,1418,22641171,8.0,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21093,1418,22650601,8.3,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21094,1418,22728001,7.8,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21095,1418,22661791,8.2,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21096,1418,22665691,8.2,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21097,1418,22716321,7.6,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21098,1418,22676511,8.2,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21099,1418,22632311,7.9,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21100,1418,22685251,8.5,3.8,A,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21101,1418,22641631,7.2,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21102,1418,22684181,8.1,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21103,1418,22632561,7.7,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21104,1418,22642231,7.9,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21105,1418,22653421,8.6,3.8,A,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21106,1418,22672481,7.9,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21107,1418,22710261,7.4,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21108,1418,22642071,7.8,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21109,1418,22653431,7.5,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21110,1418,22681791,8.6,3.8,A,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21111,1418,22695701,8.3,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21112,1418,22733091,7.6,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21113,1418,22659731,8.3,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21114,1418,22719231,8.5,3.8,A,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21115,1418,22705971,8.7,3.8,A,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21116,1418,22685611,7.8,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21117,1418,22645671,8.8,3.8,A,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21118,1418,22643511,8.3,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21119,1418,22647011,8.2,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21120,1418,22658441,8.4,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21121,1418,22664351,8.5,3.8,A,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21122,1418,22715721,8.1,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21123,1418,22687721,8.4,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21124,1418,22719241,8.5,3.8,A,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21125,1418,22707221,8.4,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21126,1418,22656001,8.3,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21127,1418,22665961,8.3,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21128,1418,22721621,7.8,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21129,1418,22685561,9.4,4.0,A+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21130,1418,22636801,8.6,3.8,A,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21131,1418,22638531,8.1,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21132,1418,22671851,7.8,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21133,1418,22689381,7.7,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21134,1418,22640511,7.9,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21135,1418,22673181,8.6,3.8,A,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21136,1418,22645001,8.4,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21137,1418,22697051,8.3,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21138,1418,22635801,8.2,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21139,1418,22652671,8.6,3.8,A,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21140,1418,22644751,9.4,4.0,A+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21141,1418,22685841,8.8,3.8,A,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21142,1418,22708841,8.6,3.8,A,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21143,1418,22724071,8.4,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21144,1418,22678881,8.2,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21145,1418,22665711,8.4,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21146,1418,22649011,7.9,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21147,1418,22667231,8.4,3.5,B+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21148,1418,22662391,7.3,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21149,1418,22703861,6.8,2.5,C+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21150,1418,22684251,9.4,4.0,A+,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21151,1418,22648801,7.6,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21152,1418,22655141,7.9,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21153,1418,22642961,7.9,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21154,1418,22658341,7.8,3.0,B,True,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
21155,1462,22715721,9.3,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21156,1462,22673181,8.5,3.8,A,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21157,1462,22665691,9.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21158,1462,22632561,9.2,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21159,1462,22641631,9.4,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21160,1462,22685561,9.4,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21161,1462,22676511,9.7,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21162,1462,22649011,9.5,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21163,1462,22635801,9.1,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21164,1462,22672481,9.8,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21165,1462,22642961,8.4,3.5,B+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21166,1462,22685651,9.3,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21167,1462,22705971,10.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21168,1462,22645001,10.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21169,1462,22724071,9.1,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21170,1462,22719231,10.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21171,1462,22707221,9.7,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21172,1462,22733091,9.5,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21173,1462,22710261,9.1,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21174,1462,22653421,9.2,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21175,1462,22684251,9.5,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21176,1462,22667231,10.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21177,1462,22703861,9.4,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21178,1462,22708841,9.8,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21179,1462,22665711,9.6,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21180,1462,22689931,9.3,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21181,1462,22728001,9.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21182,1462,22642071,9.5,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21183,1462,22665961,9.9,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21184,1462,22689381,9.2,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21185,1462,22640511,9.4,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21186,1462,22661791,8.8,3.8,A,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21187,1462,22636801,9.6,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21188,1462,22645671,10.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21189,1462,22644751,9.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21190,1462,22664351,9.7,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21191,1462,22678881,9.5,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21192,1462,22697051,9.5,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21193,1462,22681791,8.9,3.8,A,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21194,1462,22677351,9.1,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21195,1462,22685251,8.9,3.8,A,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21196,1462,22642231,9.4,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21197,1462,22687721,9.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21198,1462,22671851,10.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21199,1462,22656171,9.7,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21200,1462,22721621,9.9,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21201,1462,22650601,9.2,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21202,1462,22643511,9.8,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21203,1462,22685841,8.6,3.8,A,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21204,1462,22652671,10.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21205,1462,22655141,8.8,3.8,A,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21206,1462,22656001,10.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21207,1462,22641171,9.6,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21208,1462,22684181,9.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21209,1462,22659731,9.9,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21210,1462,22648801,9.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21211,1462,22632311,9.4,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21212,1462,22658441,9.5,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21213,1462,22653431,9.4,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21214,1462,22647011,9.1,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21215,1462,22638531,9.4,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21216,1462,22716321,9.5,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21217,1462,22695701,9.7,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21218,1462,22658341,10.0,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21219,1462,22719241,9.6,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21220,1462,22662391,9.6,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21221,1462,22685611,9.3,4.0,A+,True,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
21222,1463,22721621,9.4,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21223,1463,22733091,9.3,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21224,1463,22678881,8.6,3.8,A,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21225,1463,22667231,9.9,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21226,1463,22638531,8.4,3.5,B+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21227,1463,22659731,9.4,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21228,1463,22640511,9.7,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21229,1463,22715721,9.4,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21230,1463,22673181,8.8,3.8,A,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21231,1463,22689931,10.0,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21232,1463,22648801,9.8,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21233,1463,22662391,9.3,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21234,1463,22672481,9.5,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21235,1463,22647011,8.8,3.8,A,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21236,1463,22708841,10.0,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21237,1463,22641171,9.4,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21238,1463,22671851,10.0,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21239,1463,22676511,9.6,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21240,1463,22677351,9.6,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21241,1463,22658441,10.0,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21242,1463,22684251,9.5,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21243,1463,22656171,9.8,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21244,1463,22636801,9.2,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21245,1463,22645671,9.0,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21246,1463,22705971,9.6,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21247,1463,22685561,10.0,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21248,1463,22728001,9.8,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21249,1463,22661791,10.0,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21250,1463,22710261,9.9,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21251,1463,22642961,8.8,3.8,A,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21252,1463,22687721,9.6,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21253,1463,22653431,9.4,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21254,1463,22716321,8.8,3.8,A,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21255,1463,22697051,10.0,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21256,1463,22653421,10.0,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21257,1463,22642231,9.9,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21258,1463,22641631,8.8,3.8,A,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21259,1463,22689381,9.6,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21260,1463,22652671,9.5,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21261,1463,22684181,9.2,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21262,1463,22703861,9.2,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21263,1463,22650601,8.9,3.8,A,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21264,1463,22665711,8.9,3.8,A,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
