score_id,instruction_id,student_id,final_score,final_score_4,academic_rank,is_practice,last_modified_date,etl_date
18752,1021,21074741,8.0,3.5,B+,True,2022-05-12 00:00:00.000000,2022-05-19 00:00:00.000000
18753,1021,21090141,9.0,4.0,A+,True,2022-05-12 00:00:00.000000,2022-05-19 00:00:00.000000
18754,1078,21032491,9.3,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18755,1078,21109921,9.5,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18756,1078,21003901,9.7,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18757,1078,21078321,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18758,1078,21096001,9.6,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18759,1078,21023751,9.8,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18760,1078,21104551,9.5,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18761,1078,21074741,9.9,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18762,1078,21040001,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18763,1078,21010151,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18764,1078,21099921,9.3,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18765,1078,21093411,9.9,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18766,1078,21082941,9.3,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18767,1078,21000461,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18768,1078,21031271,9.8,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18769,1078,21011801,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18770,1078,21105891,9.6,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18771,1078,21010131,9.5,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18772,1078,21068521,9.1,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18773,1078,21093521,9.8,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18774,1078,21085631,9.6,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18775,1078,21048401,9.7,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18776,1078,21100901,9.6,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18777,1078,21039741,9.5,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18778,1078,21105251,8.9,3.8,A,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18779,1078,21017711,9.3,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18780,1078,21094601,9.2,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18781,1078,21108531,9.7,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18782,1078,21090141,9.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18783,1078,21099741,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18784,1078,21130221,9.8,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18785,1078,21114651,9.9,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18786,1078,21022831,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18787,1078,21096511,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18788,1078,21115711,8.9,3.8,A,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18789,1078,21099581,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18790,1078,21094311,9.6,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18791,1078,21097611,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18792,1078,21002721,9.7,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18793,1078,21041211,8.9,3.8,A,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18794,1078,21117081,9.8,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18795,1078,21026821,9.5,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18796,1078,21054311,9.2,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18797,1078,21112151,8.6,3.8,A,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18798,1078,21121841,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18799,1078,21025861,9.3,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18800,1078,21106181,9.6,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18801,1078,21118981,9.8,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18802,1078,21021471,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18803,1078,21094651,9.3,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18804,1078,21123231,9.6,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18805,1078,21109451,8.9,3.8,A,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18806,1078,21139681,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18807,1078,21071061,9.6,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18808,1078,21004231,9.5,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18809,1078,21116621,9.3,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18810,1078,21093491,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18811,1078,21120051,10.0,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18812,1078,21132701,9.9,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18813,1078,21136801,9.4,4.0,A+,True,2022-05-02 00:00:00.000000,2022-05-09 00:00:00.000000
18814,1088,21031271,10.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18815,1088,21000461,9.4,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18816,1088,21097611,9.7,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18817,1088,21023751,9.3,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18818,1088,21093491,9.7,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18819,1088,21003901,9.8,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18820,1088,21094601,8.7,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18821,1088,21071061,9.5,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18822,1088,21017711,8.5,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18823,1088,21116621,8.9,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18824,1088,21109451,10.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18825,1088,21114651,9.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18826,1088,21004231,9.2,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18827,1088,21011801,9.2,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18828,1088,21105891,8.2,3.5,B+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18829,1088,21022831,9.9,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18830,1088,21099581,9.4,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18831,1088,21026821,8.9,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18832,1088,21041211,8.9,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18833,1088,21093411,9.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18834,1088,21104551,9.7,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18835,1088,21032491,9.6,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18836,1088,21117081,10.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18837,1088,21010151,9.9,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18838,1088,21139681,8.8,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18839,1088,21093521,9.2,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18840,1088,21074741,8.8,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18841,1088,21118981,9.6,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18842,1088,21120051,9.2,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18843,1088,21096511,9.6,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18844,1088,21094311,9.3,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18845,1088,21106181,9.4,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18846,1088,21099741,10.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18847,1088,21025861,9.7,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18848,1088,21039741,9.9,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18849,1088,21002721,8.4,3.5,B+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18850,1088,21105251,9.2,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18851,1088,21112151,9.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18852,1088,21068521,9.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18853,1088,21082941,8.6,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18854,1088,21096001,9.7,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18855,1088,21021471,8.9,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18856,1088,21100901,10.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18857,1088,21040001,9.3,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18858,1088,21090141,9.6,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18859,1088,21048401,9.1,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18860,1088,21123231,9.2,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18861,1088,21130221,9.8,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18862,1088,21078321,9.2,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18863,1088,21085631,9.1,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18864,1088,21136801,9.3,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18865,1088,21109921,8.9,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18866,1088,21010131,9.2,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18867,1088,21108531,9.1,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18868,1088,21094651,8.1,3.5,B+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18869,1088,21099921,8.9,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18870,1088,21132701,8.6,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18871,1088,21054311,9.1,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18872,1088,21121841,10.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18873,1088,21115711,8.6,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18874,1089,21002721,8.5,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18875,1089,21120051,8.9,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18876,1089,21094311,8.1,3.5,B+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18877,1089,21085631,9.7,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18878,1089,21094651,8.5,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18879,1089,21040001,8.9,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18880,1089,21093491,7.7,3.0,B,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18881,1089,21048401,8.9,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18882,1089,21093521,9.3,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18883,1089,21115711,8.2,3.5,B+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18884,1089,21032491,8.2,3.5,B+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18885,1089,21039741,8.9,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18886,1089,21074741,8.5,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18887,1089,21118981,7.7,3.0,B,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18888,1089,21099581,8.9,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18889,1089,21109451,7.3,3.0,B,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18890,1089,21090141,8.8,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18891,1089,21023751,8.7,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18892,1089,21026821,8.9,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18893,1089,21025861,8.8,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18894,1089,21054311,8.7,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18895,1089,21130221,8.3,3.5,B+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18896,1089,21116621,7.7,3.0,B,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18897,1089,21041211,8.0,3.5,B+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18898,1089,21021471,8.5,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18899,1089,21096001,8.6,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18900,1089,21017711,8.3,3.5,B+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18901,1089,21097611,8.7,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18902,1089,21004231,8.0,3.5,B+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18903,1089,21114651,8.7,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18904,1089,21105891,9.2,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18905,1089,21093411,8.9,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18906,1089,21104551,8.9,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18907,1089,21106181,8.3,3.5,B+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18908,1089,21112151,8.8,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18909,1089,21010151,8.6,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18910,1089,21123231,8.8,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18911,1089,21121841,8.3,3.5,B+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18912,1089,21099741,8.8,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18913,1089,21068521,9.7,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18914,1089,21011801,8.9,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18915,1089,21082941,7.6,3.0,B,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18916,1089,21003901,8.7,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18917,1089,21078321,7.8,3.0,B,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18918,1089,21094601,8.1,3.5,B+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18919,1089,21117081,8.7,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18920,1089,21108531,8.3,3.5,B+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18921,1089,21109921,8.8,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18922,1089,21010131,9.2,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18923,1089,21139681,7.9,3.0,B,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18924,1089,21096511,9.7,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18925,1089,21022831,8.1,3.5,B+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18926,1089,21100901,8.4,3.5,B+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18927,1089,21031271,8.8,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18928,1089,21071061,8.9,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18929,1089,21000461,8.5,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18930,1089,21105251,8.6,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18931,1089,21136801,9.1,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18932,1089,21099921,8.5,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18933,1089,21132701,8.6,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
18934,1090,21093411,8.4,3.5,B+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18935,1090,21093491,8.7,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18936,1090,21010131,10.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18937,1090,21094601,9.1,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18938,1090,21004231,9.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18939,1090,21021471,9.5,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18940,1090,21010151,8.8,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18941,1090,21074741,9.4,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18942,1090,21023751,9.2,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18943,1090,21123231,8.9,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18944,1090,21108531,8.6,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18945,1090,21093521,9.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18946,1090,21039741,9.7,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18947,1090,21097611,9.1,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18948,1090,21054311,9.4,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18949,1090,21017711,9.6,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18950,1090,21094311,9.9,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18951,1090,21002721,9.2,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18952,1090,21109451,9.2,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18953,1090,21114651,9.1,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18954,1090,21048401,9.1,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18955,1090,21040001,8.4,3.5,B+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18956,1090,21105891,9.1,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18957,1090,21094651,8.6,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18958,1090,21100901,8.9,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18959,1090,21099581,8.6,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18960,1090,21085631,9.3,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18961,1090,21032491,9.2,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18962,1090,21025861,8.5,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18963,1090,21078321,9.9,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18964,1090,21068521,8.8,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18965,1090,21099921,8.7,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18966,1090,21090141,8.2,3.5,B+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18967,1090,21116621,8.7,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18968,1090,21041211,8.5,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18969,1090,21120051,8.6,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18970,1090,21000461,8.7,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18971,1090,21099741,9.2,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18972,1090,21082941,8.8,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18973,1090,21096511,9.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18974,1090,21022831,9.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18975,1090,21130221,9.1,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18976,1090,21003901,8.4,3.5,B+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18977,1090,21118981,9.6,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18978,1090,21112151,9.1,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18979,1090,21139681,9.3,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18980,1090,21115711,8.8,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18981,1090,21096001,10.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18982,1090,21026821,9.3,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18983,1090,21031271,8.5,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18984,1090,21071061,8.9,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18985,1090,21117081,9.4,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18986,1090,21109921,10.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18987,1090,21011801,8.6,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18988,1090,21136801,8.4,3.5,B+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18989,1090,21104551,9.5,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18990,1090,21121841,8.9,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18991,1090,21106181,9.4,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18992,1090,21132701,9.7,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18993,1090,21105251,8.7,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18994,1091,21097611,9.6,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18995,1091,21112151,9.7,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18996,1091,21108531,10.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18997,1091,21093521,9.9,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18998,1091,21105251,10.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
18999,1091,21054311,9.9,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
19000,1091,21114651,9.7,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
19001,1091,21094311,10.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
19002,1091,21100901,9.5,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
19003,1091,21031271,10.0,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
19004,1091,21039741,9.2,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
19005,1091,21130221,8.7,3.8,A,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
19006,1091,21010151,9.1,4.0,A+,False,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
