instruction_id,program_semester_id,course_id,class_id,is_required,num_student,num_pass_student,num_fail_student,avg_final_score,instruction_status,instruction_allocate,instruction_time_start,instruction_time_end,last_modified_date,etl_date
1150,K17DS_3,138389,81,False,0,0,0,,cannot_open,2022-07-29,2022-08-01,,2022-12-06 00:00:00.000000,2022-12-13 00:00:00.000000
1151,K17DS_3,138389,162,False,0,0,0,,cannot_open,2022-07-24,2022-08-15,,2022-12-20 00:00:00.000000,2022-12-27 00:00:00.000000
1152,K17DS_3,138389,277,False,0,0,0,,cannot_open,2022-07-23,2022-08-14,,2022-12-19 00:00:00.000000,2022-12-26 00:00:00.000000
1153,K17DS_3,138387,247,False,0,0,0,,cannot_open,2022-07-30,2022-08-10,,2022-12-15 00:00:00.000000,2022-12-22 00:00:00.000000
1154,K17DS_3,138387,218,False,0,0,0,,cannot_open,2022-07-19,2022-08-02,,2022-12-07 00:00:00.000000,2022-12-14 00:00:00.000000
1155,K17DS_3,138387,235,False,0,0,0,,cannot_open,2022-07-27,2022-08-12,,2022-12-17 00:00:00.000000,2022-12-24 00:00:00.000000
1156,K17DS_3,138387,205,False,0,0,0,,cannot_open,2022-07-23,2022-08-12,,2022-12-17 00:00:00.000000,2022-12-24 00:00:00.000000
1157,K17DS_3,138387,308,False,0,0,0,,cannot_open,2022-07-26,2022-08-04,,2022-12-09 00:00:00.000000,2022-12-16 00:00:00.000000
1158,K17DS_3,138396,231,False,0,0,0,,cannot_open,2022-07-30,2022-08-11,,2022-12-16 00:00:00.000000,2022-12-23 00:00:00.000000
1159,K17DS_3,138396,178,False,0,0,0,,cannot_open,2022-07-28,2022-08-12,,2022-12-17 00:00:00.000000,2022-12-24 00:00:00.000000
1160,K17DS_3,138396,212,False,0,0,0,,cannot_open,2022-07-26,2022-08-05,,2022-12-10 00:00:00.000000,2022-12-17 00:00:00.000000
1161,K17DS_3,138396,339,False,0,0,0,,cannot_open,2022-08-01,2022-08-03,,2022-12-08 00:00:00.000000,2022-12-15 00:00:00.000000
1162,K17DS_3,138396,216,False,0,0,0,,cannot_open,2022-07-30,2022-08-11,,2022-12-16 00:00:00.000000,2022-12-23 00:00:00.000000
1163,K17DS_3,138396,234,False,0,0,0,,cannot_open,2022-07-30,2022-08-13,,2022-12-18 00:00:00.000000,2022-12-25 00:00:00.000000
1164,K17DS_4,138402,20,True,60,60,0,8.1,completed,2022-12-22,2023-01-06,2023-05-06,2023-05-13 00:00:00.000000,2023-05-20 00:00:00.000000
1165,K17DS_4,138402,55,True,60,60,0,9.7,completed,2022-12-23,2023-01-11,2023-05-11,2023-05-18 00:00:00.000000,2023-05-25 00:00:00.000000
1166,K17DS_4,138402,4,True,60,60,0,9.8,completed,2022-12-21,2023-01-01,2023-05-01,2023-05-08 00:00:00.000000,2023-05-15 00:00:00.000000
1167,K17DS_4,138402,72,True,60,60,0,8.6,completed,2022-12-21,2023-01-03,2023-05-03,2023-05-10 00:00:00.000000,2023-05-17 00:00:00.000000
1168,K17DS_4,138402,58,True,0,0,0,,cannot_open,2022-12-24,2023-01-10,,2023-05-17 00:00:00.000000,2023-05-24 00:00:00.000000
1169,K17DS_4,138401,27,True,0,0,0,,cannot_open,2022-12-28,2023-01-10,,2023-05-17 00:00:00.000000,2023-05-24 00:00:00.000000
1170,K17DS_4,138401,6,True,0,0,0,,cannot_open,2022-12-25,2023-01-15,,2023-05-22 00:00:00.000000,2023-05-29 00:00:00.000000
1171,K17DS_4,138401,59,True,0,0,0,,cannot_open,2022-12-29,2023-01-10,,2023-05-17 00:00:00.000000,2023-05-24 00:00:00.000000
1172,K17DS_4,138401,32,True,0,0,0,,cannot_open,2022-12-29,2023-01-06,,2023-05-13 00:00:00.000000,2023-05-20 00:00:00.000000
1173,K17DS_4,138401,75,True,0,0,0,,cannot_open,2022-12-20,2023-01-08,,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
1174,K17DS_4,138401,17,True,0,0,0,,cannot_open,2022-12-24,2023-01-03,,2023-05-10 00:00:00.000000,2023-05-17 00:00:00.000000
1175,K17DS_4,138404,306,True,0,0,0,,cannot_open,2022-12-19,2023-01-14,,2023-05-21 00:00:00.000000,2023-05-28 00:00:00.000000
1176,K17DS_4,138404,296,True,0,0,0,,cannot_open,2022-12-20,2023-01-09,,2023-05-16 00:00:00.000000,2023-05-23 00:00:00.000000
1177,K17DS_4,138404,131,True,0,0,0,,cannot_open,2022-12-28,2023-01-04,,2023-05-11 00:00:00.000000,2023-05-18 00:00:00.000000
1178,K17DS_4,138404,146,True,0,0,0,,cannot_open,2022-12-26,2023-01-03,,2023-05-10 00:00:00.000000,2023-05-17 00:00:00.000000
1179,K17DS_4,138404,348,True,0,0,0,,cannot_open,2022-12-30,2023-01-09,,2023-05-16 00:00:00.000000,2023-05-23 00:00:00.000000
1180,K17DS_4,138404,305,True,0,0,0,,cannot_open,2022-12-24,2023-01-01,,2023-05-08 00:00:00.000000,2023-05-15 00:00:00.000000
1181,K17DS_4,138404,157,True,0,0,0,,cannot_open,2022-12-25,2023-01-12,,2023-05-19 00:00:00.000000,2023-05-26 00:00:00.000000
1182,K17DS_4,138397,208,True,0,0,0,,cannot_open,2022-12-29,2023-01-11,,2023-05-18 00:00:00.000000,2023-05-25 00:00:00.000000
1183,K17DS_4,138397,268,True,0,0,0,,cannot_open,2022-12-20,2023-01-09,,2023-05-16 00:00:00.000000,2023-05-23 00:00:00.000000
1184,K17DS_4,138397,233,True,0,0,0,,cannot_open,2022-12-29,2023-01-06,,2023-05-13 00:00:00.000000,2023-05-20 00:00:00.000000
1185,K17DS_4,138397,107,True,0,0,0,,cannot_open,2022-12-23,2023-01-02,,2023-05-09 00:00:00.000000,2023-05-16 00:00:00.000000
1186,K17DS_4,138397,233,True,0,0,0,,cannot_open,2022-12-22,2023-01-08,,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
1187,K17DS_4,138403,147,True,0,0,0,,cannot_open,2022-12-20,2023-01-13,,2023-05-20 00:00:00.000000,2023-05-27 00:00:00.000000
1188,K17DS_4,138403,312,True,0,0,0,,cannot_open,2022-12-25,2023-01-04,,2023-05-11 00:00:00.000000,2023-05-18 00:00:00.000000
1189,K17DS_4,138403,270,True,0,0,0,,cannot_open,2022-12-21,2023-01-15,,2023-05-22 00:00:00.000000,2023-05-29 00:00:00.000000
1190,K17DS_4,138403,161,True,0,0,0,,cannot_open,2022-12-31,2023-01-08,,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
1191,K17DS_4,138403,98,True,0,0,0,,cannot_open,2023-01-01,2023-01-13,,2023-05-20 00:00:00.000000,2023-05-27 00:00:00.000000
1192,K17DS_4,138398,206,False,0,0,0,,cannot_open,2022-12-30,2023-01-07,,2023-05-14 00:00:00.000000,2023-05-21 00:00:00.000000
1193,K17DS_4,138398,49,False,0,0,0,,cannot_open,2022-12-24,2023-01-04,,2023-05-11 00:00:00.000000,2023-05-18 00:00:00.000000
1194,K17DS_4,138398,103,False,0,0,0,,cannot_open,2023-01-01,2023-01-14,,2023-05-21 00:00:00.000000,2023-05-28 00:00:00.000000
1195,K17DS_4,138398,240,False,0,0,0,,cannot_open,2022-12-27,2023-01-14,,2023-05-21 00:00:00.000000,2023-05-28 00:00:00.000000
1196,K17DS_4,138398,348,False,0,0,0,,cannot_open,2022-12-25,2023-01-12,,2023-05-19 00:00:00.000000,2023-05-26 00:00:00.000000
1197,K17DS_4,138399,139,False,0,0,0,,cannot_open,2022-12-31,2023-01-06,,2023-05-13 00:00:00.000000,2023-05-20 00:00:00.000000
1198,K17DS_4,138399,192,False,0,0,0,,cannot_open,2022-12-26,2023-01-12,,2023-05-19 00:00:00.000000,2023-05-26 00:00:00.000000
1199,K17DS_4,138399,158,False,0,0,0,,cannot_open,2022-12-31,2023-01-07,,2023-05-14 00:00:00.000000,2023-05-21 00:00:00.000000
1200,K17DS_4,138399,48,False,0,0,0,,cannot_open,2022-12-25,2023-01-13,,2023-05-20 00:00:00.000000,2023-05-27 00:00:00.000000
1201,K17DS_4,138399,306,False,0,0,0,,cannot_open,2022-12-27,2023-01-11,,2023-05-18 00:00:00.000000,2023-05-25 00:00:00.000000
1202,K17DS_4,138399,271,False,60,60,0,9.5,completed,2022-12-24,2023-01-12,2023-05-12,2023-05-19 00:00:00.000000,2023-05-26 00:00:00.000000
1203,K17DS_4,138400,136,False,0,0,0,,cannot_open,2022-12-26,2023-01-04,,2023-05-11 00:00:00.000000,2023-05-18 00:00:00.000000
1204,K17DS_4,138400,138,False,0,0,0,,cannot_open,2023-01-01,2023-01-09,,2023-05-16 00:00:00.000000,2023-05-23 00:00:00.000000
1205,K17DS_4,138400,272,False,0,0,0,,cannot_open,2022-12-24,2023-01-04,,2023-05-11 00:00:00.000000,2023-05-18 00:00:00.000000
1206,K17DS_4,138400,127,False,0,0,0,,cannot_open,2022-12-31,2023-01-08,,2023-05-15 00:00:00.000000,2023-05-22 00:00:00.000000
1207,K17DS_4,138400,118,False,0,0,0,,cannot_open,2022-12-31,2023-01-07,,2023-05-14 00:00:00.000000,2023-05-21 00:00:00.000000
1208,K17DS_4,138400,134,False,0,0,0,,cannot_open,2022-12-24,2023-01-05,,2023-05-12 00:00:00.000000,2023-05-19 00:00:00.000000
1209,K17DS_4,138400,289,False,0,0,0,,cannot_open,2022-12-30,2023-01-03,,2023-05-10 00:00:00.000000,2023-05-17 00:00:00.000000
1210,K17DS_4,138405,6,False,60,60,0,9.4,completed,2022-12-29,2023-01-10,2023-05-10,2023-05-17 00:00:00.000000,2023-05-24 00:00:00.000000
1211,K17DS_4,138405,25,False,0,0,0,,cannot_open,2022-12-26,2023-01-01,,2023-05-08 00:00:00.000000,2023-05-15 00:00:00.000000
1212,K17DS_4,138405,72,False,0,0,0,,cannot_open,2022-12-28,2023-01-14,,2023-05-21 00:00:00.000000,2023-05-28 00:00:00.000000
1213,K17DS_4,138405,17,False,0,0,0,,cannot_open,2022-12-23,2023-01-09,,2023-05-16 00:00:00.000000,2023-05-23 00:00:00.000000
1214,K17DS_4,138405,40,False,0,0,0,,cannot_open,2022-12-21,2023-01-04,,2023-05-11 00:00:00.000000,2023-05-18 00:00:00.000000
1215,K17DS_4,138405,69,False,0,0,0,,cannot_open,2022-12-24,2023-01-02,,2023-05-09 00:00:00.000000,2023-05-16 00:00:00.000000
1216,K17DS_4,138405,19,False,0,0,0,,cannot_open,2022-12-25,2023-01-06,,2023-05-13 00:00:00.000000,2023-05-20 00:00:00.000000
1217,K17DS_4,138406,3,False,0,0,0,,cannot_open,2022-12-30,2023-01-10,,2023-05-17 00:00:00.000000,2023-05-24 00:00:00.000000
1218,K17DS_4,138406,50,False,0,0,0,,cannot_open,2023-01-01,2023-01-15,,2023-05-22 00:00:00.000000,2023-05-29 00:00:00.000000
1219,K17DS_4,138406,16,False,0,0,0,,cannot_open,2022-12-26,2023-01-06,,2023-05-13 00:00:00.000000,2023-05-20 00:00:00.000000
1220,K17DS_4,138406,2,False,0,0,0,,cannot_open,2022-12-26,2023-01-07,,2023-05-14 00:00:00.000000,2023-05-21 00:00:00.000000
1221,K17DS_4,138406,36,False,0,0,0,,cannot_open,2022-12-19,2023-01-09,,2023-05-16 00:00:00.000000,2023-05-23 00:00:00.000000
1222,K17DS_4,138406,40,False,0,0,0,,cannot_open,2022-12-24,2023-01-01,,2023-05-08 00:00:00.000000,2023-05-15 00:00:00.000000
1223,K17DS_4,138407,32,False,0,0,0,,cannot_open,2022-12-23,2023-01-07,,2023-05-14 00:00:00.000000,2023-05-21 00:00:00.000000
1224,K17DS_4,138407,9,False,0,0,0,,cannot_open,2022-12-22,2023-01-10,,2023-05-17 00:00:00.000000,2023-05-24 00:00:00.000000
1225,K17DS_4,138407,2,False,0,0,0,,cannot_open,2022-12-30,2023-01-02,,2023-05-09 00:00:00.000000,2023-05-16 00:00:00.000000
1226,K17DS_4,138407,61,False,0,0,0,,cannot_open,2022-12-24,2023-01-07,,2023-05-14 00:00:00.000000,2023-05-21 00:00:00.000000
1227,K17DS_4,138407,63,False,0,0,0,,cannot_open,2022-12-19,2023-01-13,,2023-05-20 00:00:00.000000,2023-05-27 00:00:00.000000
1228,K17DS_4,138407,50,False,0,0,0,,cannot_open,2022-12-30,2023-01-06,,2023-05-13 00:00:00.000000,2023-05-20 00:00:00.000000
1229,K17DS_4,138407,52,False,0,0,0,,cannot_open,2022-12-28,2023-01-10,,2023-05-17 00:00:00.000000,2023-05-24 00:00:00.000000
1230,K17DS_5,138415,39,True,60,60,0,9.5,completed,2023-07-27,2023-08-05,2023-12-03,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
1231,K17DS_5,138415,24,True,60,60,0,9.3,completed,2023-07-31,2023-08-03,2023-12-01,2023-12-08 00:00:00.000000,2023-12-15 00:00:00.000000
1232,K17DS_5,138415,1,True,60,60,0,9.8,completed,2023-07-22,2023-08-01,2023-11-29,2023-12-06 00:00:00.000000,2023-12-13 00:00:00.000000
1233,K17DS_5,138415,54,True,60,58,2,9.9,completed,2023-07-25,2023-08-07,2023-12-05,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
1234,K17DS_5,138415,57,True,60,60,0,9.7,completed,2023-07-21,2023-08-08,2023-12-06,2023-12-13 00:00:00.000000,2023-12-20 00:00:00.000000
1235,K17DS_5,138411,20,True,0,0,0,,cannot_open,2023-08-01,2023-08-12,,2023-12-17 00:00:00.000000,2023-12-24 00:00:00.000000
1236,K17DS_5,138411,18,True,0,0,0,,cannot_open,2023-07-20,2023-08-11,,2023-12-16 00:00:00.000000,2023-12-23 00:00:00.000000
1237,K17DS_5,138411,22,True,0,0,0,,cannot_open,2023-07-26,2023-08-06,,2023-12-11 00:00:00.000000,2023-12-18 00:00:00.000000
1238,K17DS_5,138411,62,True,0,0,0,,cannot_open,2023-07-29,2023-08-06,,2023-12-11 00:00:00.000000,2023-12-18 00:00:00.000000
1239,K17DS_5,138411,61,True,0,0,0,,cannot_open,2023-07-31,2023-08-15,,2023-12-20 00:00:00.000000,2023-12-27 00:00:00.000000
1240,K17DS_5,138408,357,True,0,0,0,,cannot_open,2023-08-01,2023-08-06,,2023-12-11 00:00:00.000000,2023-12-18 00:00:00.000000
1241,K17DS_5,138408,183,True,0,0,0,,cannot_open,2023-08-01,2023-08-01,,2023-12-06 00:00:00.000000,2023-12-13 00:00:00.000000
1242,K17DS_5,138408,131,True,0,0,0,,cannot_open,2023-07-27,2023-08-02,,2023-12-07 00:00:00.000000,2023-12-14 00:00:00.000000
1243,K17DS_5,138408,322,True,0,0,0,,cannot_open,2023-07-30,2023-08-14,,2023-12-19 00:00:00.000000,2023-12-26 00:00:00.000000
1244,K17DS_5,138408,96,True,0,0,0,,cannot_open,2023-07-19,2023-08-13,,2023-12-18 00:00:00.000000,2023-12-25 00:00:00.000000
1245,K17DS_5,138409,49,True,0,0,0,,cannot_open,2023-07-21,2023-08-13,,2023-12-18 00:00:00.000000,2023-12-25 00:00:00.000000
1246,K17DS_5,138409,150,True,0,0,0,,cannot_open,2023-07-21,2023-08-15,,2023-12-20 00:00:00.000000,2023-12-27 00:00:00.000000
1247,K17DS_5,138409,348,True,0,0,0,,cannot_open,2023-07-31,2023-08-10,,2023-12-15 00:00:00.000000,2023-12-22 00:00:00.000000
1248,K17DS_5,138409,174,True,0,0,0,,cannot_open,2023-07-25,2023-08-11,,2023-12-16 00:00:00.000000,2023-12-23 00:00:00.000000
1249,K17DS_5,138409,289,True,0,0,0,,cannot_open,2023-07-31,2023-08-06,,2023-12-11 00:00:00.000000,2023-12-18 00:00:00.000000
1250,K17DS_5,138410,234,True,0,0,0,,cannot_open,2023-07-30,2023-08-05,,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
1251,K17DS_5,138410,201,True,0,0,0,,cannot_open,2023-07-23,2023-08-11,,2023-12-16 00:00:00.000000,2023-12-23 00:00:00.000000
1252,K17DS_5,138410,304,True,0,0,0,,cannot_open,2023-07-30,2023-08-09,,2023-12-14 00:00:00.000000,2023-12-21 00:00:00.000000
1253,K17DS_5,138410,46,True,0,0,0,,cannot_open,2023-07-21,2023-08-13,,2023-12-18 00:00:00.000000,2023-12-25 00:00:00.000000
1254,K17DS_5,138410,325,True,0,0,0,,cannot_open,2023-07-25,2023-08-11,,2023-12-16 00:00:00.000000,2023-12-23 00:00:00.000000
1255,K17DS_5,138412,182,False,0,0,0,,cannot_open,2023-07-31,2023-08-07,,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
1256,K17DS_5,138412,134,False,0,0,0,,cannot_open,2023-07-29,2023-08-04,,2023-12-09 00:00:00.000000,2023-12-16 00:00:00.000000
1257,K17DS_5,138412,166,False,0,0,0,,cannot_open,2023-07-30,2023-08-13,,2023-12-18 00:00:00.000000,2023-12-25 00:00:00.000000
1258,K17DS_5,138412,101,False,0,0,0,,cannot_open,2023-07-24,2023-08-03,,2023-12-08 00:00:00.000000,2023-12-15 00:00:00.000000
1259,K17DS_5,138412,282,False,0,0,0,,cannot_open,2023-07-25,2023-08-04,,2023-12-09 00:00:00.000000,2023-12-16 00:00:00.000000
1260,K17DS_5,138413,285,False,0,0,0,,cannot_open,2023-07-29,2023-08-07,,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
1261,K17DS_5,138413,88,False,0,0,0,,cannot_open,2023-07-21,2023-08-06,,2023-12-11 00:00:00.000000,2023-12-18 00:00:00.000000
1262,K17DS_5,138413,45,False,0,0,0,,cannot_open,2023-07-20,2023-08-04,,2023-12-09 00:00:00.000000,2023-12-16 00:00:00.000000
1263,K17DS_5,138413,161,False,0,0,0,,cannot_open,2023-07-28,2023-08-12,,2023-12-17 00:00:00.000000,2023-12-24 00:00:00.000000
1264,K17DS_5,138413,357,False,0,0,0,,cannot_open,2023-07-31,2023-08-09,,2023-12-14 00:00:00.000000,2023-12-21 00:00:00.000000
1265,K17DS_5,138413,205,False,0,0,0,,cannot_open,2023-07-22,2023-08-14,,2023-12-19 00:00:00.000000,2023-12-26 00:00:00.000000
1266,K17DS_5,138414,253,False,0,0,0,,cannot_open,2023-07-18,2023-08-05,,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
1267,K17DS_5,138414,236,False,0,0,0,,cannot_open,2023-07-18,2023-08-06,,2023-12-11 00:00:00.000000,2023-12-18 00:00:00.000000
1268,K17DS_5,138414,204,False,60,60,0,9.8,completed,2023-07-24,2023-08-11,2023-12-09,2023-12-16 00:00:00.000000,2023-12-23 00:00:00.000000
1269,K17DS_5,138414,151,False,0,0,0,,cannot_open,2023-07-30,2023-08-10,,2023-12-15 00:00:00.000000,2023-12-22 00:00:00.000000
1270,K17DS_5,138414,254,False,0,0,0,,cannot_open,2023-07-19,2023-08-11,,2023-12-16 00:00:00.000000,2023-12-23 00:00:00.000000
1271,K17DS_5,138414,342,False,0,0,0,,cannot_open,2023-07-19,2023-08-05,,2023-12-10 00:00:00.000000,2023-12-17 00:00:00.000000
1272,K17DS_5,138414,102,False,0,0,0,,cannot_open,2023-07-28,2023-08-09,,2023-12-14 00:00:00.000000,2023-12-21 00:00:00.000000
1273,K17DS_6,138417,350,True,61,61,0,9.5,completed,2023-12-19,2024-01-11,2024-05-10,2024-05-17 00:00:00.000000,2024-05-24 00:00:00.000000
1274,K17DS_6,138417,353,True,62,62,0,7.4,completed,2024-01-01,2024-01-14,2024-05-13,2024-05-20 00:00:00.000000,2024-05-27 00:00:00.000000
1275,K17DS_6,138417,136,True,62,62,0,8.7,completed,2023-12-25,2024-01-08,2024-05-07,2024-05-14 00:00:00.000000,2024-05-21 00:00:00.000000
1276,K17DS_6,138417,96,True,62,62,0,8.2,completed,2024-01-01,2024-01-04,2024-05-03,2024-05-10 00:00:00.000000,2024-05-17 00:00:00.000000
1277,K17DS_6,138417,91,True,0,0,0,,cannot_open,2023-12-27,2024-01-13,,2024-05-19 00:00:00.000000,2024-05-26 00:00:00.000000
1278,K17DS_6,138418,255,True,0,0,0,,cannot_open,2023-12-29,2024-01-02,,2024-05-08 00:00:00.000000,2024-05-15 00:00:00.000000
1279,K17DS_6,138418,175,True,0,0,0,,cannot_open,2023-12-24,2024-01-10,,2024-05-16 00:00:00.000000,2024-05-23 00:00:00.000000
1280,K17DS_6,138418,127,True,0,0,0,,cannot_open,2023-12-31,2024-01-11,,2024-05-17 00:00:00.000000,2024-05-24 00:00:00.000000
1281,K17DS_6,138418,135,True,0,0,0,,cannot_open,2023-12-23,2024-01-08,,2024-05-14 00:00:00.000000,2024-05-21 00:00:00.000000
1282,K17DS_6,138418,255,True,0,0,0,,cannot_open,2023-12-24,2024-01-07,,2024-05-13 00:00:00.000000,2024-05-20 00:00:00.000000
1283,K17DS_6,138416,320,True,0,0,0,,cannot_open,2023-12-31,2024-01-08,,2024-05-14 00:00:00.000000,2024-05-21 00:00:00.000000
1284,K17DS_6,138416,161,True,0,0,0,,cannot_open,2023-12-23,2024-01-04,,2024-05-10 00:00:00.000000,2024-05-17 00:00:00.000000
1285,K17DS_6,138416,124,True,0,0,0,,cannot_open,2023-12-21,2024-01-06,,2024-05-12 00:00:00.000000,2024-05-19 00:00:00.000000
1286,K17DS_6,138416,109,True,0,0,0,,cannot_open,2023-12-21,2024-01-13,,2024-05-19 00:00:00.000000,2024-05-26 00:00:00.000000
1287,K17DS_6,138416,83,True,0,0,0,,cannot_open,2023-12-20,2024-01-07,,2024-05-13 00:00:00.000000,2024-05-20 00:00:00.000000
1288,K17DS_6,138426,9,True,0,0,0,,cannot_open,2023-12-20,2024-01-04,,2024-05-10 00:00:00.000000,2024-05-17 00:00:00.000000
1289,K17DS_6,138426,50,True,0,0,0,,cannot_open,2023-12-24,2024-01-13,,2024-05-19 00:00:00.000000,2024-05-26 00:00:00.000000
1290,K17DS_6,138426,59,True,0,0,0,,cannot_open,2023-12-24,2024-01-01,,2024-05-07 00:00:00.000000,2024-05-14 00:00:00.000000
1291,K17DS_6,138426,4,True,0,0,0,,cannot_open,2023-12-31,2024-01-05,,2024-05-11 00:00:00.000000,2024-05-18 00:00:00.000000
1292,K17DS_6,138426,57,True,0,0,0,,cannot_open,2023-12-30,2024-01-15,,2024-05-21 00:00:00.000000,2024-05-28 00:00:00.000000
1293,K17DS_6,138426,34,True,0,0,0,,cannot_open,2023-12-30,2024-01-05,,2024-05-11 00:00:00.000000,2024-05-18 00:00:00.000000
1294,K17DS_6,138426,24,True,0,0,0,,cannot_open,2023-12-26,2024-01-07,,2024-05-13 00:00:00.000000,2024-05-20 00:00:00.000000
1295,K17DS_6,138421,20,False,0,0,0,,cannot_open,2023-12-25,2024-01-05,,2024-05-11 00:00:00.000000,2024-05-18 00:00:00.000000
1296,K17DS_6,138421,34,False,0,0,0,,cannot_open,2023-12-23,2024-01-01,,2024-05-07 00:00:00.000000,2024-05-14 00:00:00.000000
1297,K17DS_6,138421,30,False,0,0,0,,cannot_open,2023-12-31,2024-01-13,,2024-05-19 00:00:00.000000,2024-05-26 00:00:00.000000
1298,K17DS_6,138421,7,False,0,0,0,,cannot_open,2023-12-26,2024-01-02,,2024-05-08 00:00:00.000000,2024-05-15 00:00:00.000000
1299,K17DS_6,138421,36,False,0,0,0,,cannot_open,2023-12-29,2024-01-07,,2024-05-13 00:00:00.000000,2024-05-20 00:00:00.000000
1300,K17DS_6,138421,62,False,0,0,0,,cannot_open,2023-12-24,2024-01-11,,2024-05-17 00:00:00.000000,2024-05-24 00:00:00.000000
1301,K17DS_6,138423,53,False,0,0,0,,cannot_open,2023-12-27,2024-01-06,,2024-05-12 00:00:00.000000,2024-05-19 00:00:00.000000
1302,K17DS_6,138423,61,False,0,0,0,,cannot_open,2023-12-22,2024-01-05,,2024-05-11 00:00:00.000000,2024-05-18 00:00:00.000000
1303,K17DS_6,138423,35,False,0,0,0,,cannot_open,2023-12-19,2024-01-13,,2024-05-19 00:00:00.000000,2024-05-26 00:00:00.000000
1304,K17DS_6,138423,2,False,0,0,0,,cannot_open,2023-12-22,2024-01-04,,2024-05-10 00:00:00.000000,2024-05-17 00:00:00.000000
1305,K17DS_6,138423,35,False,0,0,0,,cannot_open,2023-12-26,2024-01-03,,2024-05-09 00:00:00.000000,2024-05-16 00:00:00.000000
1306,K17DS_6,138423,36,False,0,0,0,,cannot_open,2023-12-23,2024-01-04,,2024-05-10 00:00:00.000000,2024-05-17 00:00:00.000000
1307,K17DS_6,138420,167,False,0,0,0,,cannot_open,2023-12-31,2024-01-04,,2024-05-10 00:00:00.000000,2024-05-17 00:00:00.000000
1308,K17DS_6,138420,165,False,0,0,0,,cannot_open,2023-12-23,2024-01-02,,2024-05-08 00:00:00.000000,2024-05-15 00:00:00.000000
1309,K17DS_6,138420,248,False,0,0,0,,cannot_open,2023-12-24,2024-01-06,,2024-05-12 00:00:00.000000,2024-05-19 00:00:00.000000
1310,K17DS_6,138420,99,False,0,0,0,,cannot_open,2023-12-20,2024-01-12,,2024-05-18 00:00:00.000000,2024-05-25 00:00:00.000000
1311,K17DS_6,138420,264,False,0,0,0,,cannot_open,2023-12-23,2024-01-01,,2024-05-07 00:00:00.000000,2024-05-14 00:00:00.000000
1312,K17DS_6,138420,343,False,0,0,0,,cannot_open,2023-12-25,2024-01-13,,2024-05-19 00:00:00.000000,2024-05-26 00:00:00.000000
1313,K17DS_6,138419,230,False,0,0,0,,cannot_open,2023-12-25,2024-01-03,,2024-05-09 00:00:00.000000,2024-05-16 00:00:00.000000
1314,K17DS_6,138419,327,False,0,0,0,,cannot_open,2023-12-29,2024-01-03,,2024-05-09 00:00:00.000000,2024-05-16 00:00:00.000000
1315,K17DS_6,138419,325,False,0,0,0,,cannot_open,2023-12-18,2024-01-05,,2024-05-11 00:00:00.000000,2024-05-18 00:00:00.000000
1316,K17DS_6,138419,77,False,0,0,0,,cannot_open,2023-12-28,2024-01-12,,2024-05-18 00:00:00.000000,2024-05-25 00:00:00.000000
1317,K17DS_6,138419,148,False,0,0,0,,cannot_open,2023-12-21,2024-01-14,,2024-05-20 00:00:00.000000,2024-05-27 00:00:00.000000
1318,K17DS_6,138422,337,False,0,0,0,,cannot_open,2023-12-23,2024-01-01,,2024-05-07 00:00:00.000000,2024-05-14 00:00:00.000000
1319,K17DS_6,138422,98,False,0,0,0,,cannot_open,2023-12-22,2024-01-11,,2024-05-17 00:00:00.000000,2024-05-24 00:00:00.000000
1320,K17DS_6,138422,350,False,0,0,0,,cannot_open,2023-12-26,2024-01-07,,2024-05-13 00:00:00.000000,2024-05-20 00:00:00.000000
1321,K17DS_6,138422,170,False,0,0,0,,cannot_open,2023-12-19,2024-01-09,,2024-05-15 00:00:00.000000,2024-05-22 00:00:00.000000
1322,K17DS_6,138422,227,False,0,0,0,,cannot_open,2023-12-21,2024-01-14,,2024-05-20 00:00:00.000000,2024-05-27 00:00:00.000000
1323,K17DS_6,138424,311,False,0,0,0,,cannot_open,2023-12-25,2024-01-07,,2024-05-13 00:00:00.000000,2024-05-20 00:00:00.000000
1324,K17DS_6,138424,129,False,60,60,0,9.7,completed,2023-12-25,2024-01-15,2024-05-14,2024-05-21 00:00:00.000000,2024-05-28 00:00:00.000000
1325,K17DS_6,138424,257,False,0,0,0,,cannot_open,2023-12-22,2024-01-03,,2024-05-09 00:00:00.000000,2024-05-16 00:00:00.000000
1326,K17DS_6,138424,306,False,60,60,0,8.0,completed,2023-12-26,2024-01-06,2024-05-05,2024-05-12 00:00:00.000000,2024-05-19 00:00:00.000000
1327,K17DS_6,138424,194,False,0,0,0,,cannot_open,2023-12-25,2024-01-15,,2024-05-21 00:00:00.000000,2024-05-28 00:00:00.000000
1328,K17DS_6,138424,302,False,0,0,0,,cannot_open,2023-12-19,2024-01-03,,2024-05-09 00:00:00.000000,2024-05-16 00:00:00.000000
