student_id,enrollment_id,enrollment_time
19349881,44,2019-12-11 20:43:44
19347031,44,2019-12-05 13:11:08
19340981,45,2019-11-21 20:33:41
19349181,45,2019-12-05 05:40:26
19345621,45,2019-12-03 08:55:19
19335621,45,2019-12-06 05:04:43
19343821,45,2019-12-02 07:10:55
19342341,45,2019-12-04 03:52:48
19334451,45,2019-12-09 20:02:28
19335371,45,2019-11-26 13:04:32
19345291,45,2019-12-02 08:05:08
19347871,45,2019-12-02 11:13:29
19340221,45,2019-12-10 02:54:00
19344091,45,2019-12-01 22:11:56
19346571,45,2019-11-27 18:11:24
19340811,45,2019-12-06 01:35:52
19354771,45,2019-12-01 21:24:03
19353571,45,2019-12-09 02:44:46
19340521,45,2019-11-28 03:15:03
19339811,45,2019-11-29 22:16:55
19341591,45,2019-11-29 07:30:29
19348641,45,2019-11-23 15:06:14
19343071,45,2019-12-04 15:43:22
19348331,45,2019-11-24 08:41:38
19333531,45,2019-12-08 20:57:23
19354571,45,2019-11-25 20:13:02
19340021,45,2019-11-24 18:09:10
19345031,45,2019-12-09 18:35:09
19343541,45,2019-12-03 04:32:01
19343781,45,2019-11-29 16:59:21
19337921,45,2019-12-08 05:54:07
19333821,45,2019-12-08 08:52:46
19349041,45,2019-11-29 20:09:27
19353201,45,2019-12-01 08:47:38
19349781,45,2019-12-09 20:59:25
19352601,45,2019-12-08 19:59:40
19344451,45,2019-12-02 02:41:36
19344711,45,2019-11-27 12:33:02
19344501,45,2019-12-03 08:27:23
19342411,45,2019-11-26 07:50:58
19340541,45,2019-12-09 04:01:52
19346131,45,2019-11-22 14:16:11
19340761,45,2019-12-08 02:14:00
19334761,45,2019-12-03 22:42:12
19346471,45,2019-12-10 13:09:15
19342111,45,2019-12-02 00:37:37
19346261,45,2019-12-07 23:23:03
19348781,45,2019-12-07 07:33:58
19353541,45,2019-12-05 23:34:34
19340911,45,2019-11-24 14:32:43
19341551,45,2019-11-24 13:11:32
19354761,45,2019-11-26 20:51:39
19344771,45,2019-11-30 23:02:22
19336271,45,2019-11-30 13:41:28
19341051,45,2019-11-29 09:36:54
19339351,45,2019-11-28 22:07:35
19334091,45,2019-12-09 05:30:22
19340951,45,2019-12-04 22:16:50
19342571,45,2019-12-06 21:49:02
19333551,45,2019-12-09 13:56:47
19350521,45,2019-12-05 17:36:03
19343831,45,2019-11-21 15:58:00
19339871,45,2019-12-01 23:01:03
19334871,45,2019-12-03 18:39:02
19337181,45,2019-12-01 11:54:14
19341951,45,2019-11-30 14:34:07
19348451,45,2019-12-08 21:01:17
19338451,45,2019-12-11 12:23:36
19338741,45,2019-12-08 05:01:06
19349431,45,2019-11-30 15:43:12
19350731,45,2019-11-25 14:25:35
19342021,45,2019-12-08 18:12:39
19347321,45,2019-11-27 15:14:51
19354041,45,2019-12-01 15:07:00
19339781,45,2019-12-01 10:42:57
19334501,45,2019-11-29 19:53:30
19345171,45,2019-12-04 21:42:11
19354871,45,2019-12-03 19:06:37
19342841,45,2019-12-07 13:17:55
19333541,46,2019-12-01 14:40:02
19347561,46,2019-11-18 00:04:09
19347901,46,2019-11-22 13:11:12
19333831,46,2019-11-28 10:12:02
19335491,46,2019-11-21 22:12:28
19344161,46,2019-11-20 21:44:47
19352601,46,2019-12-03 12:26:42
19342111,46,2019-12-02 21:21:32
19352411,46,2019-12-04 21:54:50
19338781,46,2019-11-18 03:42:38
19334771,46,2019-11-26 17:41:02
19343651,46,2019-11-18 01:35:38
19336471,46,2019-11-22 02:51:41
19352461,46,2019-12-07 07:38:27
19345241,46,2019-11-20 21:08:11
19334761,46,2019-12-05 09:30:10
19352361,46,2019-12-06 13:09:35
19345301,46,2019-12-08 13:28:37
19341011,46,2019-12-02 17:56:33
19353551,46,2019-11-27 23:47:14
19347921,46,2019-12-06 00:13:33
19351051,46,2019-11-29 06:10:32
19350081,46,2019-11-27 22:53:12
19343301,46,2019-11-20 11:59:06
19346661,46,2019-11-17 21:02:14
19345861,46,2019-12-06 02:37:29
19335371,46,2019-11-18 21:25:41
19352021,46,2019-11-24 12:18:42
19340221,46,2019-12-02 15:27:20
19340081,46,2019-11-19 09:44:39
19345621,46,2019-11-25 00:05:05
19350221,46,2019-11-17 10:13:09
19353651,46,2019-11-25 05:18:54
19335301,46,2019-12-06 16:14:23
19335341,46,2019-12-06 03:11:21
19337901,46,2019-11-17 00:54:10
19339101,46,2019-11-17 06:05:43
19350021,46,2019-12-06 14:07:56
19342131,46,2019-11-28 05:05:30
19339821,46,2019-12-01 00:38:34
19342841,46,2019-12-01 15:24:36
19350611,46,2019-11-22 14:09:37
19347321,46,2019-11-24 19:59:46
19353021,46,2019-11-18 15:27:42
19337561,46,2019-11-18 19:08:08
19338331,46,2019-11-27 09:31:27
19354461,46,2019-11-28 01:10:22
19349181,46,2019-12-03 15:29:58
19347871,46,2019-11-17 20:14:14
19340611,46,2019-11-21 03:21:09
19334091,46,2019-12-08 11:55:30
19351301,46,2019-11-19 09:00:28
19350521,46,2019-12-02 03:34:51
19341511,46,2019-11-28 21:07:37
19353871,46,2019-12-08 03:23:44
19347371,46,2019-12-03 02:05:04
19352151,46,2019-12-04 18:48:52
19352131,46,2019-12-03 05:13:52
19353181,46,2019-11-30 22:12:19
19339151,46,2019-11-24 12:31:21
19337031,46,2019-11-17 23:59:12
19354761,46,2019-12-04 17:15:14
19347861,46,2019-11-18 15:32:12
19349651,46,2019-12-05 08:39:56
19349781,46,2019-12-08 06:14:56
19342601,46,2019-12-03 08:58:30
19353011,46,2019-12-02 04:58:48
19349811,46,2019-11-27 15:46:32
19343011,46,2019-11-28 00:25:39
19343121,46,2019-11-27 19:47:58
19349041,46,2019-11-24 07:14:17
19354711,46,2019-11-20 09:07:30
19349741,47,2019-12-06 04:12:11
19338331,47,2019-12-23 21:15:20
19340021,47,2019-12-10 20:31:38
19338701,47,2019-12-19 20:31:20
19337331,47,2019-12-05 12:59:55
19341301,47,2019-12-04 05:48:21
19343701,47,2019-12-19 06:28:56
19335321,47,2019-12-24 12:42:41
19344981,47,2019-12-20 16:17:23
19351011,47,2019-12-14 01:51:09
19339611,47,2019-12-06 14:15:35
19337901,47,2019-12-06 11:01:12
19339831,47,2019-12-08 12:07:41
19347371,47,2019-12-10 14:46:48
19342631,47,2019-12-12 09:48:44
19350541,47,2019-12-20 06:43:58
19350021,47,2019-12-08 21:52:40
19339431,47,2019-12-03 09:14:58
19340211,47,2019-12-05 02:30:03
19343821,47,2019-12-16 11:20:01
19340811,47,2019-12-15 05:48:35
19340731,47,2019-12-14 00:15:38
19335671,47,2019-12-21 15:10:06
19348451,47,2019-12-05 19:07:54
19337811,47,2019-12-08 12:51:11
19338041,47,2019-12-10 11:48:25
19348191,47,2019-12-08 23:46:02
19348951,47,2019-12-14 23:59:17
19337871,47,2019-12-25 16:36:08
19344871,47,2019-12-10 09:59:49
19340951,47,2019-12-13 07:32:20
19340901,47,2019-12-06 15:59:11
19352841,47,2019-12-07 08:19:20
19350751,47,2019-12-13 10:54:42
19341351,47,2019-12-19 14:39:40
19350901,47,2019-12-08 18:12:43
19354451,47,2019-12-22 04:24:34
19339711,47,2019-12-24 13:15:20
19336541,47,2019-12-04 16:51:11
19350611,47,2019-12-12 13:49:14
19348781,47,2019-12-25 14:28:37
19349831,47,2019-12-09 14:15:27
19348481,47,2019-12-08 11:52:44
19344501,47,2019-12-17 16:38:58
19344761,47,2019-12-11 11:16:20
19349471,47,2019-12-25 18:39:14
19352991,47,2019-12-19 11:06:11
19333871,47,2019-12-10 03:13:35
19350951,47,2019-12-21 20:38:01
19344711,47,2019-12-08 19:50:07
19339881,47,2019-12-19 23:17:32
19342131,47,2019-12-15 09:26:30
19347471,47,2019-12-22 12:30:05
19353021,47,2019-12-10 22:15:57
19342841,47,2019-12-07 08:52:57
19336271,47,2019-12-24 22:23:33
19344531,47,2019-12-16 01:30:42
19343541,47,2019-12-07 16:50:20
19346661,47,2019-12-07 02:29:41
19343021,47,2019-12-21 16:12:43
19338641,47,2019-12-25 02:40:55
19345671,47,2019-12-09 11:13:11
19336881,47,2019-12-24 12:30:49
19346181,47,2019-12-07 15:25:39
19335491,47,2019-12-06 11:55:11
19349871,47,2019-12-09 23:20:48
19351591,47,2019-12-21 11:32:24
19354571,47,2019-12-14 08:32:08
19352781,47,2019-12-05 16:47:03
19337851,47,2019-12-18 05:25:43
19353111,47,2019-12-04 06:15:03
19340521,47,2019-12-19 20:24:08
19347671,47,2019-12-14 22:19:13
19354531,47,2019-12-10 08:35:40
19354501,48,2019-11-28 05:12:29
19340521,48,2019-11-26 05:13:39
19338641,48,2019-12-03 14:32:55
19346661,48,2019-11-30 13:40:54
19350191,48,2019-11-16 13:58:59
19339741,48,2019-12-01 15:40:01
19353531,48,2019-11-29 01:50:34
19351051,48,2019-12-05 22:30:53
19349741,48,2019-12-08 23:24:15
19342661,48,2019-12-03 11:37:27
19347851,48,2019-11-28 10:07:09
19336471,48,2019-12-06 19:39:51
19351591,48,2019-11-23 16:43:07
19333551,48,2019-11-22 02:16:40
19350811,48,2019-11-27 14:51:22
19347871,48,2019-12-06 05:06:14
19343781,48,2019-11-23 21:32:53
19352841,48,2019-11-20 01:09:55
19342341,48,2019-12-04 08:03:47
19336881,48,2019-12-03 16:28:45
19343871,48,2019-11-30 19:26:26
19334451,48,2019-11-23 18:37:43
19341591,48,2019-12-07 18:40:11
19344461,48,2019-11-24 03:04:21
19346921,48,2019-11-30 00:02:12
19346271,48,2019-11-28 10:31:49
19338111,48,2019-11-18 06:10:52
19347181,48,2019-12-07 17:52:41
19350751,48,2019-11-30 18:58:09
19336181,48,2019-11-20 12:48:52
19350901,48,2019-12-04 01:58:14
19341011,48,2019-11-27 21:35:56
19348951,48,2019-11-29 13:58:36
19352131,48,2019-11-28 05:09:36
19343181,48,2019-11-15 15:24:05
19347231,48,2019-12-08 16:48:35
19339031,48,2019-11-20 11:04:31
19347271,48,2019-11-26 10:35:26
19342721,48,2019-12-04 22:21:09
19345491,48,2019-11-17 21:32:12
19342991,48,2019-11-18 05:13:49
19353831,48,2019-12-06 04:42:56
19337751,48,2019-11-17 12:19:07
19336261,48,2019-11-20 03:21:16
19342611,48,2019-11-30 09:41:14
19350731,48,2019-11-30 08:23:46
19351551,48,2019-11-22 13:07:18
19338681,48,2019-11-30 10:15:09
19348701,48,2019-12-02 05:48:46
19343301,48,2019-11-19 22:28:41
19347931,48,2019-11-22 23:16:40
19334871,48,2019-12-07 04:20:09
19343021,48,2019-12-08 15:47:28
19337181,48,2019-11-16 15:45:28
19349031,48,2019-12-07 18:34:30
19340191,48,2019-11-24 15:31:24
19342381,48,2019-11-29 11:55:55
19353571,48,2019-12-08 02:05:17
19348481,48,2019-11-15 03:20:32
19353821,48,2019-11-30 04:46:42
19349351,48,2019-11-20 12:24:52
19349881,48,2019-12-03 04:29:26
19342191,48,2019-11-29 07:18:06
19354161,48,2019-11-23 11:47:23
19346731,48,2019-11-24 18:43:30
19351301,48,2019-12-05 23:29:58
19347771,48,2019-11-30 22:55:15
19349151,48,2019-11-30 09:53:15
19338041,48,2019-11-15 19:27:16
19337551,48,2019-11-30 16:13:29
19339821,48,2019-12-05 18:24:17
19346131,49,2019-11-28 07:35:14
19341551,49,2019-11-27 05:17:30
19352721,49,2019-12-11 07:06:55
19338841,49,2019-12-14 02:32:24
19333571,49,2019-11-22 23:56:20
19339821,49,2019-12-08 19:20:02
19342381,49,2019-12-15 03:24:35
19347751,49,2019-11-30 21:19:14
19333651,49,2019-12-05 13:17:32
19337231,49,2019-12-09 06:25:10
19335981,49,2019-12-14 03:48:25
19340011,49,2019-11-26 12:33:40
19337861,49,2019-12-15 05:54:54
19337931,49,2019-11-23 12:12:40
19335031,49,2019-12-05 07:05:51
19340031,49,2019-12-06 10:29:06
19343301,49,2019-11-29 03:56:30
19339651,49,2019-12-02 12:19:30
19351351,49,2019-12-16 11:15:21
19352651,49,2019-12-01 20:03:00
19348641,49,2019-12-18 04:31:15
19350221,49,2019-12-15 11:50:45
19352781,49,2019-12-04 23:28:08
19344461,49,2019-12-07 15:12:15
19342661,49,2019-12-11 01:04:02
19337471,49,2019-11-24 09:09:18
19339881,49,2019-12-08 14:58:49
19349831,49,2019-12-15 16:48:40
19354451,49,2019-12-04 16:40:29
19340541,49,2019-12-17 15:12:24
19342651,49,2019-12-02 18:17:38
19344451,49,2019-12-12 21:08:38
19354571,49,2019-11-24 18:45:29
19344981,49,2019-11-24 08:24:39
19352381,49,2019-12-12 13:31:30
19337321,49,2019-12-17 10:15:26
19345981,49,2019-11-28 02:02:54
19348701,49,2019-12-05 16:38:44
19347231,49,2019-11-25 09:27:38
19352191,49,2019-12-05 10:03:36
19339711,49,2019-11-24 04:32:27
19353551,49,2019-12-04 02:03:18
19352411,49,2019-11-22 23:04:19
19341511,49,2019-11-28 20:16:16
19345031,49,2019-12-16 01:16:21
19334041,49,2019-12-10 06:13:01
19335341,49,2019-11-27 15:01:27
19340901,49,2019-12-07 00:23:08
19345291,49,2019-12-14 18:01:57
19334711,49,2019-12-11 03:33:29
19336571,49,2019-12-13 10:23:12
19339471,49,2019-12-16 07:51:36
19350421,49,2019-12-01 18:17:08
19353071,49,2019-11-29 05:41:14
19351951,49,2019-12-12 03:14:51
19354501,49,2019-12-03 05:06:54
19354161,49,2019-12-08 22:01:50
19339181,49,2019-12-15 09:54:44
19346951,49,2019-12-02 18:10:30
19342781,49,2019-12-09 19:55:51
19343201,49,2019-12-07 04:40:19
19337031,49,2019-12-14 01:10:24
19347711,49,2019-11-30 07:49:32
19352631,49,2019-11-24 11:01:21
19346541,49,2019-11-26 11:58:32
19347551,49,2019-12-16 11:02:28
19337771,49,2019-12-01 03:59:43
19346951,50,2019-12-06 17:48:11
19335331,50,2019-11-24 21:13:38
19342661,50,2019-11-19 11:02:17
19350981,50,2019-11-28 21:11:19
19350811,50,2019-11-24 20:38:41
19345291,50,2019-11-22 09:11:57
19345981,50,2019-11-21 08:36:29
19338681,50,2019-12-01 02:46:01
19337861,50,2019-12-06 12:52:52
19337561,50,2019-11-30 11:02:07
19348041,50,2019-12-02 00:46:20
19349641,50,2019-11-30 17:26:28
19347861,50,2019-11-28 05:20:57
19335621,50,2019-11-23 09:52:12
19342361,50,2019-11-29 16:28:46
19346261,50,2019-11-28 22:51:09
19339151,50,2019-11-27 16:32:48
19340811,50,2019-11-22 14:41:34
19347771,50,2019-12-06 07:33:20
19341511,50,2019-12-07 20:40:58
19353871,50,2019-12-03 11:03:38
19344641,50,2019-11-24 17:47:57
19346921,50,2019-11-22 10:06:39
19333301,50,2019-11-22 18:06:09
19341301,50,2019-11-28 16:30:07
19335031,50,2019-12-01 02:07:32
19334041,50,2019-12-08 01:49:35
19340751,50,2019-12-01 23:21:20
19353531,50,2019-11-28 22:53:25
19342991,50,2019-11-21 02:33:12
19336571,50,2019-11-27 09:12:33
19339031,50,2019-12-05 10:07:37
19350221,50,2019-12-09 07:18:59
19335851,50,2019-12-02 09:26:53
19334461,50,2019-12-09 13:39:23
19333571,50,2019-11-26 01:22:50
19340611,50,2019-12-06 02:10:19
19333831,50,2019-12-01 21:22:16
19354091,50,2019-11-19 07:08:48
19344451,50,2019-11-27 21:57:44
19344761,50,2019-12-07 00:46:00
19339831,50,2019-11-24 03:34:04
19347751,50,2019-11-27 11:30:15
19338351,50,2019-12-08 00:36:52
19334531,50,2019-11-25 11:52:35
19349831,50,2019-11-28 00:59:55
19346731,50,2019-12-07 17:39:31
19354531,50,2019-11-23 03:02:49
19354501,50,2019-11-29 00:15:08
19340191,50,2019-11-30 04:46:50
19342651,50,2019-12-03 14:00:55
19335491,50,2019-12-06 10:30:31
19345031,50,2019-11-22 17:19:01
19335241,50,2019-12-03 00:16:36
19336181,50,2019-11-23 05:18:35
19347851,50,2019-12-08 07:10:16
19339471,50,2019-12-06 06:19:57
19352381,50,2019-12-03 13:20:33
19342571,50,2019-12-09 01:33:56
19340981,50,2019-12-08 00:24:49
19348841,50,2019-12-01 17:26:56
19343571,50,2019-11-20 05:19:49
19336131,50,2019-11-20 23:23:46
19345331,50,2019-12-03 11:15:13
19334451,50,2019-11-19 21:37:29
19350951,50,2019-11-20 19:25:02
19345851,50,2019-12-08 03:52:36
19344531,50,2019-11-26 19:13:04
19338191,50,2019-12-07 21:45:26
19352611,50,2019-11-21 06:42:02
19352631,50,2019-12-01 16:15:10
19335981,50,2019-12-09 18:36:57
19352461,50,2019-11-27 03:48:14
19335171,50,2019-12-04 10:42:42
19339611,51,2019-12-04 06:39:37
19337711,51,2019-12-17 21:08:48
19342021,51,2019-12-21 18:13:36
19348841,51,2019-12-17 20:17:48
19340221,51,2019-12-27 00:38:49
19344091,51,2019-12-16 08:04:24
19348681,51,2019-12-15 01:31:51
19337871,51,2019-12-24 03:54:32
19348041,51,2019-12-18 02:28:38
19353301,51,2019-12-04 07:01:12
19351351,51,2019-12-04 09:30:13
19352191,51,2019-12-16 12:23:27
19336951,51,2019-12-20 03:48:00
19348741,51,2019-12-15 13:24:59
19350911,51,2019-12-24 13:56:44
19353551,51,2019-12-14 18:11:51
19347821,51,2019-12-22 12:31:48
19353871,51,2019-12-03 06:51:46
19333541,51,2019-12-16 03:14:10
19335171,51,2019-12-25 14:24:54
19348701,51,2019-12-10 04:43:23
19337561,51,2019-12-20 23:16:49
19339031,51,2019-12-15 17:06:38
19339431,51,2019-12-21 13:38:26
19335851,51,2019-12-20 06:43:07
19334761,51,2019-12-27 08:37:11
19336181,51,2019-12-05 14:51:11
19347181,51,2019-12-18 16:27:41
19334711,51,2019-12-03 05:54:08
19354531,51,2019-12-08 21:20:45
19350981,51,2019-12-14 13:15:09
19350221,51,2019-12-12 17:25:04
19340011,51,2019-12-06 19:08:12
19347331,51,2019-12-02 15:21:07
19347921,51,2019-12-18 19:35:06
19349741,51,2019-12-14 19:25:05
19335331,51,2019-12-05 19:43:31
19334461,51,2019-12-04 22:55:14
19334041,51,2019-12-23 02:37:51
19345341,51,2019-12-05 00:17:36
19335241,51,2019-12-09 07:58:00
19338681,51,2019-12-14 07:03:14
19347551,51,2019-12-11 20:22:10
19342651,51,2019-12-22 20:21:21
19349711,51,2019-12-12 03:57:54
19344641,51,2019-12-16 14:46:49
19343531,51,2019-12-13 11:40:01
19333571,51,2019-12-16 11:45:16
19337471,51,2019-12-27 01:31:16
19344451,51,2019-12-18 01:34:44
19334531,51,2019-12-09 10:26:44
19345671,51,2019-12-15 03:44:46
19344461,51,2019-12-09 08:37:32
19342781,51,2019-12-26 02:43:16
19353111,51,2019-12-18 05:19:57
19344161,51,2019-12-23 02:14:31
19333651,51,2019-12-09 02:33:16
19340191,51,2019-12-25 00:39:56
19352781,51,2019-12-21 22:54:26
19342191,51,2019-12-21 22:52:13
19334981,51,2019-12-10 03:33:27
19346541,51,2019-12-17 16:09:54
19347271,51,2019-12-18 13:29:09
19350541,51,2019-12-20 08:38:54
19341301,51,2019-12-21 07:50:01
19349431,51,2019-12-27 17:25:51
19340751,51,2019-12-27 09:56:21
19341351,51,2019-12-22 03:26:55
19352611,51,2019-12-11 04:53:23
19339871,51,2019-12-09 23:03:22
19348111,51,2019-12-03 17:09:33
19348351,51,2019-12-27 08:16:18
19342551,51,2019-12-21 09:13:27
19344871,52,2019-11-28 18:27:54
19334981,52,2019-11-25 16:06:26
19352611,52,2019-11-30 10:01:26
19347921,52,2019-11-29 18:11:01
19353871,52,2019-11-30 20:53:03
19342551,52,2019-11-27 18:54:13
19353781,52,2019-11-24 06:47:10
19342191,52,2019-12-18 04:34:15
19336921,52,2019-11-23 00:39:56
19336181,52,2019-12-07 04:44:56
19346951,52,2019-12-18 10:47:46
19353201,52,2019-12-13 19:49:25
19335861,52,2019-12-16 08:07:43
19333871,52,2019-11-29 17:45:59
19340751,52,2019-12-14 10:39:36
19352571,52,2019-12-04 09:59:00
19345981,52,2019-11-24 15:44:25
19337371,52,2019-12-05 10:20:54
19349711,52,2019-12-16 18:20:37
19339741,52,2019-11-25 00:39:50
19345851,52,2019-12-12 01:22:20
19341301,52,2019-12-11 15:27:33
19344091,52,2019-12-06 18:18:58
19338741,52,2019-11-27 23:48:07
19347821,52,2019-12-02 21:33:28
19352341,52,2019-12-10 15:33:13
19337711,52,2019-12-14 20:21:24
19339611,52,2019-12-10 23:17:31
19352721,52,2019-12-05 18:36:43
19354091,52,2019-12-12 18:39:57
19350031,52,2019-12-08 10:25:53
19338351,52,2019-12-09 05:53:59
19354871,52,2019-12-07 05:24:53
19338951,52,2019-12-02 07:53:18
19343531,52,2019-12-09 02:26:12
19352551,52,2019-12-04 07:38:07
19346131,52,2019-11-25 14:42:05
19334501,52,2019-12-07 12:14:52
19345491,52,2019-12-06 23:04:03
19348701,52,2019-12-10 19:34:12
19336571,52,2019-12-16 12:09:53
19350911,52,2019-12-02 06:49:43
19343201,52,2019-12-11 12:45:54
19337551,52,2019-12-08 09:41:52
19353071,52,2019-12-14 07:40:14
19342571,52,2019-12-02 10:29:32
19348681,52,2019-11-26 17:46:54
19339031,52,2019-12-09 15:35:35
19339641,52,2019-11-27 17:36:43
19350011,52,2019-12-03 00:43:11
19338481,52,2019-11-23 10:38:00
19337871,52,2019-11-29 03:30:05
19352381,52,2019-12-17 20:56:07
19352781,52,2019-12-12 06:53:36
19351511,52,2019-12-18 06:20:43
19339651,52,2019-12-05 08:33:46
19344041,52,2019-12-05 22:46:12
19338191,52,2019-12-02 22:49:06
19337271,52,2019-12-15 07:20:24
19340901,52,2019-11-26 00:57:09
19342781,53,2019-12-08 14:57:54
19343551,53,2019-12-03 12:19:14
19354531,53,2019-11-25 04:07:30
19353111,53,2019-12-05 19:09:55
19341551,53,2019-12-13 00:55:14
19350951,53,2019-12-01 06:04:08
19344761,53,2019-11-27 06:38:10
19334981,53,2019-11-22 03:05:17
19339741,53,2019-12-16 08:10:15
19338481,53,2019-12-02 07:17:24
19348681,53,2019-12-17 13:16:41
19349641,53,2019-11-29 08:32:28
19346261,53,2019-12-06 21:02:57
19348111,53,2019-11-27 23:26:10
19347821,53,2019-12-08 09:28:07
19354161,53,2019-12-15 09:09:46
19354711,53,2019-12-02 02:52:18
19352341,53,2019-12-14 10:02:28
19337931,53,2019-11-24 04:03:29
19350031,53,2019-11-25 22:02:32
19339641,53,2019-11-29 11:40:59
19343571,53,2019-12-03 09:29:11
19340901,53,2019-12-09 05:09:47
19342571,53,2019-12-18 22:15:53
19334711,53,2019-12-12 11:41:39
19350911,53,2019-12-12 05:06:00
19337821,53,2019-12-02 23:54:15
19346951,53,2019-11-29 15:26:50
19335621,53,2019-11-27 09:01:21
19346731,53,2019-12-01 02:06:06
19352151,53,2019-11-28 06:46:33
19338741,53,2019-12-10 04:37:31
19345491,53,2019-11-23 13:35:33
19345851,53,2019-12-03 04:02:03
19337861,53,2019-12-12 12:01:12
19338191,53,2019-11-24 16:22:35
19349811,53,2019-12-18 03:42:56
19347331,53,2019-12-04 03:03:36
19344871,53,2019-12-06 04:20:24
19337551,53,2019-12-03 09:38:52
19346541,53,2019-11-28 04:01:52
19336921,53,2019-12-16 18:42:25
19352721,53,2019-12-15 05:12:01
19344041,53,2019-12-03 21:34:32
19350541,53,2019-12-18 19:40:37
19347551,53,2019-12-14 10:53:32
19345341,53,2019-12-02 11:53:39
19343531,53,2019-12-12 03:28:45
19342721,53,2019-12-15 20:16:09
19345981,53,2019-12-03 19:28:43
19337371,53,2019-12-01 18:13:28
19335331,53,2019-12-01 08:55:55
19338351,53,2019-11-28 15:49:46
19354871,53,2019-12-06 14:13:34
19344531,53,2019-11-25 21:20:44
19350811,53,2019-11-25 20:10:21
19352571,53,2019-11-27 08:16:18
19333571,53,2019-12-03 09:06:54
19354091,53,2019-11-22 00:53:52
19347811,53,2019-12-14 22:40:57
19348041,53,2019-12-18 19:09:01
19348351,54,2019-12-05 07:33:43
19346921,54,2019-11-18 04:59:17
19352151,54,2019-12-05 23:52:18
19349811,54,2019-11-29 19:11:40
19345671,54,2019-11-26 16:02:07
19354041,54,2019-11-21 23:59:21
19344641,54,2019-11-15 18:30:47
19340191,54,2019-12-08 18:45:44
19342381,54,2019-12-06 12:21:47
19354711,54,2019-12-03 15:05:24
19352631,54,2019-12-01 10:33:48
19344041,54,2019-11-18 16:37:22
19337821,54,2019-12-02 10:29:43
19348681,54,2019-12-06 11:24:02
19338741,54,2019-12-08 23:16:21
19354461,54,2019-11-24 06:45:52
19337371,54,2019-11-30 14:21:31
19344871,54,2019-11-15 08:54:34
19343651,54,2019-12-10 02:51:51
19347331,54,2019-11-20 14:17:21
19343201,54,2019-11-20 13:51:34
19339741,54,2019-11-28 22:39:50
19338351,54,2019-12-02 04:29:54
19347921,54,2019-11-25 05:40:17
19344761,54,2019-11-28 14:14:16
19347811,54,2019-12-04 23:15:19
19350031,54,2019-11-25 05:35:56
19346261,54,2019-12-09 04:54:06
19352341,54,2019-11-26 11:01:30
19348111,54,2019-12-10 11:02:13
19335621,54,2019-11-25 00:24:09
19340031,54,2019-12-05 14:31:25
19336541,54,2019-12-07 06:21:51
19334501,54,2019-11-22 07:54:00
19347861,54,2019-12-09 20:54:29
19351511,54,2019-12-01 21:46:39
19334711,54,2019-11-15 10:48:29
19342151,54,2019-11-27 20:42:04
19353111,54,2019-11-19 00:58:27
19343571,54,2019-11-19 00:15:07
19337271,54,2019-11-22 13:12:46
19349641,54,2019-11-19 03:55:46
19343551,54,2019-12-02 14:19:25
19348041,54,2019-12-08 11:17:56
19352551,54,2019-11-19 02:03:54
19351951,54,2019-12-08 18:44:42
19350541,54,2019-11-17 22:36:40
19343651,55,2019-12-14 20:22:44
19352341,55,2019-12-03 03:04:52
19354461,55,2019-12-17 22:28:13
19351951,55,2019-12-06 11:58:10
19343571,55,2019-12-18 05:58:44
19352551,55,2019-12-16 04:47:04
19347811,55,2019-12-14 02:08:22
19351511,55,2019-12-02 15:08:56
19351951,56,2019-12-11 22:46:41
19351951,57,2019-11-28 21:10:25
19334771,116,2020-07-19 16:13:07
19337551,116,2020-07-11 12:49:13
19336951,116,2020-07-05 11:35:57
19349831,116,2020-07-01 15:09:29
19338701,116,2020-07-07 21:30:21
19338741,116,2020-07-23 07:21:14
19337331,116,2020-07-02 18:38:16
19333821,116,2020-07-24 14:59:08
19353531,116,2020-07-05 06:15:00
19339471,116,2020-07-24 10:37:27
19346571,116,2020-07-17 11:49:58
19337821,116,2020-07-02 22:15:25
19341951,116,2020-07-12 14:20:59
19350211,116,2020-07-18 02:50:41
19335491,116,2020-07-02 10:08:51
19335851,116,2020-07-22 22:31:03
19353301,116,2020-07-20 11:34:39
19346921,116,2020-07-13 00:06:25
19342151,116,2020-07-13 18:59:31
19336541,116,2020-07-23 19:55:22
19352611,116,2020-07-07 07:11:05
19344761,116,2020-07-09 15:56:16
19351551,116,2020-07-03 17:00:07
19349351,116,2020-07-17 11:01:17
19339781,116,2020-07-20 14:20:32
19348351,116,2020-07-24 20:23:25
19350981,116,2020-07-24 05:27:38
19347771,116,2020-07-22 13:34:03
19347751,116,2020-07-22 22:07:48
19344041,116,2020-07-19 19:49:45
19352411,116,2020-07-05 16:18:28
19337711,116,2020-07-20 13:07:23
19348111,116,2020-07-23 03:43:51
19340221,116,2020-07-22 02:08:18
19342991,116,2020-07-18 02:28:05
19342341,116,2020-07-02 08:36:29
19354161,116,2020-07-10 11:35:50
19352991,116,2020-07-05 13:40:26
19335291,116,2020-07-17 07:10:02
19342571,116,2020-07-01 03:01:25
19353021,116,2020-07-16 03:48:56
19333831,116,2020-07-18 11:18:13
19344871,116,2020-07-09 00:53:09
19341011,116,2020-07-05 01:14:30
19343651,116,2020-07-11 13:30:57
19349611,116,2020-07-23 09:26:48
19354641,116,2020-07-19 11:49:08
